name,address,resolvedAddress,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,uvindex,severerisk
nyc,nyc,"New York, NY, United States",2021-01-01T00:00:00,2.2,-0.1,-4.9,59.52,0,0,,0,0,,8,348,1029.5,10.5,16,0,
nyc,nyc,"New York, NY, United States",2021-01-01T01:00:00,1.8,1.8,-5,60.26,0,0,,0,0,,4.7,356,1030.1,10.5,16,0,
nyc,nyc,"New York, NY, United States",2021-01-01T02:00:00,1.8,-0.7,-4.8,61.78,0,0,,0,0,,8.4,17,1030.9,10.5,16,0,
nyc,nyc,"New York, NY, United States",2021-01-01T03:00:00,1.7,-0.7,-4.7,62.65,0,0,,0,0,,8,21,1031.4,10.5,16,0,
nyc,nyc,"New York, NY, United States",2021-01-01T04:00:00,1.4,-1.6,-5.2,61.88,0,0,,0,0,,9.8,30,1031.6,10.5,16,0,
nyc,nyc,"New York, NY, United States",2021-01-01T05:00:00,0.9,-1.7,-5,65.07,0,0,,0,0,,7.8,19,1031.9,10.5,16,0,
nyc,nyc,"New York, NY, United States",2021-01-01T06:00:00,1,-1.4,-5.4,62.23,0,0,,0,0,,7.6,38,1032.1,10.5,16,0,
nyc,nyc,"New York, NY, United States",2021-01-01T07:00:00,0.8,-2.1,-5.4,62.9,0,0,,0,0,,9.1,23,1032.8,20.3,16,0,
nyc,nyc,"New York, NY, United States",2021-01-01T08:00:00,0.8,-1.9,-5.5,62.41,0,0,,0,0,,8.7,33,1033.4,34.2,16,0,
nyc,nyc,"New York, NY, United States",2021-01-01T09:00:00,1.5,-2.2,-5.7,58.6,0,0,,0,0,,13.7,35,1033.6,34.2,16,1,
nyc,nyc,"New York, NY, United States",2021-01-01T10:00:00,2.4,-1.6,-5.4,56.42,0,0,,0,0,,15.5,46,1033.6,34.2,16,3,
nyc,nyc,"New York, NY, United States",2021-01-01T11:00:00,3,1.2,-4.9,56.26,0,0,,0,0,,6.6,36,1033.3,34.5,16,2,
nyc,nyc,"New York, NY, United States",2021-01-01T12:00:00,3.3,0.6,-4.2,57.88,0,0,,0,0,,9.9,55,1031.2,37.7,16,2,
nyc,nyc,"New York, NY, United States",2021-01-01T13:00:00,3.9,2.2,-4.1,56.09,0,0,,0,0,,6.8,43,1030.6,37.7,16,2,
nyc,nyc,"New York, NY, United States",2021-01-01T14:00:00,4,1.2,-3.2,59.67,0,0,,0,0,,11,56,1029.5,38.4,16,1,
nyc,nyc,"New York, NY, United States",2021-01-01T15:00:00,4,1.8,-2.7,61.88,0,0,,0,0,,8.4,50,1029.2,69.2,16,1,
nyc,nyc,"New York, NY, United States",2021-01-01T16:00:00,3.7,1.8,-2,66.59,0,0,,0,0,,7.1,89,1028.2,100,16,0,
nyc,nyc,"New York, NY, United States",2021-01-01T17:00:00,3.2,0.6,-0.8,75.31,0.32,100,rain,0,0,,9.5,41,1027.3,100,15.5,0,
nyc,nyc,"New York, NY, United States",2021-01-01T18:00:00,3.1,-0.1,-0.2,79.36,0.58,100,rain,0,0,,12.1,53,1026.4,100,12.4,0,
nyc,nyc,"New York, NY, United States",2021-01-01T19:00:00,3,-0.6,0.4,82.95,0.39,100,rain,0,0,,14.1,57,1025.2,100,13.2,0,
nyc,nyc,"New York, NY, United States",2021-01-01T20:00:00,3,-0.2,1.2,87.73,2.45,100,rain,0,0,,12.4,59,1023.1,100,7.1,0,
nyc,nyc,"New York, NY, United States",2021-01-01T21:00:00,3,-0.1,1.3,88.44,2.69,100,rain,0,0,,11.8,100,1021.4,100,6.3,0,
nyc,nyc,"New York, NY, United States",2021-01-01T22:00:00,3.1,-0.4,1.8,90.81,5.4,100,rain,0,0,,14,38,1019.8,100,4.2,0,
nyc,nyc,"New York, NY, United States",2021-01-01T23:00:00,3.1,0.2,1.8,91.33,3.5,100,rain,0,0,,11,32,1018.1,100,4.9,0,
nyc,nyc,"New York, NY, United States",2021-01-02T00:00:00,3.6,0.1,2.2,90.36,0.84,100,rain,0,0,,14.8,38,1016.3,100,11,0,
nyc,nyc,"New York, NY, United States",2021-01-02T01:00:00,3.7,0,2.5,91.93,0.65,100,rain,0,0,,15.6,47,1014.5,100,4.5,0,
nyc,nyc,"New York, NY, United States",2021-01-02T02:00:00,2.5,-1.7,1.7,94.44,0.25,100,rain,0,0,,16.8,49,1012.1,100,4.6,0,
nyc,nyc,"New York, NY, United States",2021-01-02T03:00:00,3.1,-0.5,1.8,91.41,0.34,100,rain,0,0,,14.2,16,1010.6,100,5.7,0,
nyc,nyc,"New York, NY, United States",2021-01-02T04:00:00,3.4,1.1,2.7,95.54,0.25,100,rain,0,0,,8.5,46,1008.9,100,5.2,0,
nyc,nyc,"New York, NY, United States",2021-01-02T05:00:00,3.9,3.9,3,93.29,0,0,,0,0,,2.9,356,1007.7,100,5.2,0,
nyc,nyc,"New York, NY, United States",2021-01-02T06:00:00,3.3,0.4,2,91.27,0.05,100,rain,0,0,,11.4,293,1007.1,100,5.2,0,
nyc,nyc,"New York, NY, United States",2021-01-02T07:00:00,3.2,3.2,2.3,93.98,0,0,,0,0,,3.5,324,1007.7,100,6.7,0,
nyc,nyc,"New York, NY, United States",2021-01-02T08:00:00,4,1.8,2.9,92.04,0,0,,0,0,,8.8,284,1008.3,100,6.7,0,
nyc,nyc,"New York, NY, United States",2021-01-02T09:00:00,4.9,2.3,3.3,89.76,0,0,,0,0,,10.9,252,1008.5,89.5,12.9,1,
nyc,nyc,"New York, NY, United States",2021-01-02T10:00:00,7.8,5.4,3.9,76.68,0,0,,0,0,28.8,13.4,266,1008.5,19.2,16,3,
nyc,nyc,"New York, NY, United States",2021-01-02T11:00:00,10.3,10.3,4.2,66.27,0,0,,0,0,41.1,22.4,275,1008.9,73.9,16,5,
nyc,nyc,"New York, NY, United States",2021-01-02T12:00:00,10.8,10.8,3.1,59.09,0,0,,0,0,43.8,22.2,292,1008.7,65,16,3,
nyc,nyc,"New York, NY, United States",2021-01-02T13:00:00,10.8,10.8,2.8,57.52,0,0,,0,0,47,25.2,291,1008.9,44.6,16,4,
nyc,nyc,"New York, NY, United States",2021-01-02T14:00:00,10.5,10.5,1.9,55.13,0,0,,0,0,40.2,18.5,292,1010.3,65,16,3,
nyc,nyc,"New York, NY, United States",2021-01-02T15:00:00,9.7,6.5,0.7,53.59,0,0,,0,0,47.5,25.5,295,1012,35.9,16,3,
nyc,nyc,"New York, NY, United States",2021-01-02T16:00:00,8.5,5.3,-0.7,52.68,0,0,,0,0,54.6,21.8,286,1013.8,25.4,16,1,
nyc,nyc,"New York, NY, United States",2021-01-02T17:00:00,7,3.7,-1.6,54.28,0,0,,0,0,46.9,19.6,309,1015.2,34.2,16,0,
nyc,nyc,"New York, NY, United States",2021-01-02T18:00:00,6.1,2.5,-1.6,57.66,0,0,,0,0,42.6,20,304,1016.4,34.2,16,0,
nyc,nyc,"New York, NY, United States",2021-01-02T19:00:00,5.8,3.2,-2,57.53,0,0,,0,0,26.3,11.9,316,1017.4,19.2,16,0,
nyc,nyc,"New York, NY, United States",2021-01-02T20:00:00,4.8,1.4,-1.6,63.21,0,0,,0,0,,15.2,308,1018.3,25.4,16,0,
nyc,nyc,"New York, NY, United States",2021-01-02T21:00:00,4.3,1.3,-1.6,65.46,0,0,,0,0,,12.4,302,1018.4,34.2,16,0,
nyc,nyc,"New York, NY, United States",2021-01-02T22:00:00,3.8,2.8,-2,66.08,0,0,,0,0,,4.9,339,1019.3,34.2,16,0,
nyc,nyc,"New York, NY, United States",2021-01-02T23:00:00,3.5,0.9,-2,66.92,0,0,,0,0,,9.9,345,1019.5,34.2,16,0,
nyc,nyc,"New York, NY, United States",2021-01-03T00:00:00,3.1,0,-2,69.49,0,0,,0,0,,12,335,1019.8,34.2,16,0,
nyc,nyc,"New York, NY, United States",2021-01-03T01:00:00,2.8,0.1,-2.1,69.89,0,0,,0,0,,9.9,348,1019.9,34.2,16,0,
nyc,nyc,"New York, NY, United States",2021-01-03T02:00:00,2.3,-1.3,-2.6,70.03,0,0,,0,0,,13.7,20,1020.1,34.2,16,0,
nyc,nyc,"New York, NY, United States",2021-01-03T03:00:00,2.2,-1.4,-2.7,70.18,0,0,,0,0,,13.4,19,1019.7,35.9,16,0,
nyc,nyc,"New York, NY, United States",2021-01-03T04:00:00,1.5,-2.2,-3.1,71.23,0,0,,0,0,,13.4,33,1019.6,34.2,16,0,
nyc,nyc,"New York, NY, United States",2021-01-03T05:00:00,1.7,-2.5,-2.7,72.89,0,0,,0,0,,16.1,55,1018.7,35.9,16,0,
nyc,nyc,"New York, NY, United States",2021-01-03T06:00:00,1.8,-2.4,-2,75.71,0,0,,0,0,,16.1,40,1018.3,55.1,16,0,
nyc,nyc,"New York, NY, United States",2021-01-03T07:00:00,1.9,-1.4,-1.7,77,0,0,,0,0,,11.4,33,1019.8,100,16,0,
nyc,nyc,"New York, NY, United States",2021-01-03T08:00:00,2.3,-1.8,-1.6,75.3,0,0,,0,0,,16.1,37,1020,100,16,0,
nyc,nyc,"New York, NY, United States",2021-01-03T09:00:00,2.3,-1.6,-1.6,75.3,0,0,,0,0,,14.9,35,1020.5,100,16,0,
nyc,nyc,"New York, NY, United States",2021-01-03T10:00:00,2.4,-1.6,-1.1,77.54,0.27,100,rain,0,0,,16.2,42,1020,100,10.7,0,
nyc,nyc,"New York, NY, United States",2021-01-03T11:00:00,2,-2.2,-0.5,83.55,1.32,100,"rain,snow",0,0,,16.8,33,1018.4,93.1,12.4,0,
nyc,nyc,"New York, NY, United States",2021-01-03T12:00:00,2.3,-2.7,0,84.75,0,0,,0,0,35.3,22.7,60,1016.1,100,15.7,1,
nyc,nyc,"New York, NY, United States",2021-01-03T13:00:00,2.9,-1,0.1,82.12,0,0,,0,0,31.7,16.1,50,1014.8,100,15.7,0,
nyc,nyc,"New York, NY, United States",2021-01-03T14:00:00,3.3,-0.9,0.6,82.89,0,0,,0,0,27.7,18.4,46,1014.5,100,15,0,
nyc,nyc,"New York, NY, United States",2021-01-03T15:00:00,3.1,-1.4,0.8,85.12,0,0,,0,0,37.1,20.6,53,1014.3,100,10.7,0,
nyc,nyc,"New York, NY, United States",2021-01-03T16:00:00,3.1,-1.8,1.2,87.53,0.23,100,rain,0,0,35.3,24.1,55,1014,100,5.7,0,
nyc,nyc,"New York, NY, United States",2021-01-03T17:00:00,3,-2,1.3,88.94,0.8,100,rain,0,0,38,24,47,1013.8,100,9.7,0,
nyc,nyc,"New York, NY, United States",2021-01-03T18:00:00,3.1,-1.6,1.3,88.24,0.48,100,rain,0,0,42.2,21.8,53,1013.8,100,5.5,0,
nyc,nyc,"New York, NY, United States",2021-01-03T19:00:00,2.6,-1.7,1.2,90.89,0.79,100,rain,0,0,25.9,18,35,1014.5,100,6.1,0,
nyc,nyc,"New York, NY, United States",2021-01-03T20:00:00,2.5,-2.2,1.1,91.04,0.92,100,rain,0,0,,20.3,27,1014.5,100,8,0,
nyc,nyc,"New York, NY, United States",2021-01-03T21:00:00,2.4,-1.6,0.8,89.55,0,0,,0,0,29.5,15.6,38,1014,100,14.4,0,
nyc,nyc,"New York, NY, United States",2021-01-03T22:00:00,2.5,-2.3,1,90.31,0,0,,0,0,,21.4,46,1013.9,100,13.8,0,
nyc,nyc,"New York, NY, United States",2021-01-03T23:00:00,3,-1.6,1.2,88.38,0.28,100,rain,0,0,33.5,20.8,54,1013.8,100,12.5,0,
nyc,nyc,"New York, NY, United States",2021-01-04T00:00:00,2.6,-1.6,1.2,90.89,0.31,100,rain,0,0,,17.3,35,1013.7,100,12.9,0,
nyc,nyc,"New York, NY, United States",2021-01-04T01:00:00,2.4,-1.1,0.7,88.83,0.26,100,rain,0,0,,13.1,22,1013.7,100,13.8,0,
nyc,nyc,"New York, NY, United States",2021-01-04T02:00:00,2.3,-1.3,0.5,87.93,0.09,100,rain,0,0,,13.5,8,1014,100,14.4,0,
nyc,nyc,"New York, NY, United States",2021-01-04T03:00:00,2,-0.4,0.1,87.28,0.18,100,"rain,snow",0,0,,8.1,358,1014.2,100,14.4,0,
nyc,nyc,"New York, NY, United States",2021-01-04T04:00:00,1.9,-1.5,0,87.07,0,0,,0,0,,11.7,2,1014.2,98.2,15.5,0,
nyc,nyc,"New York, NY, United States",2021-01-04T05:00:00,2,-0.7,0,86.52,0,0,,0,0,,9,14,1014.2,85.1,16,0,
nyc,nyc,"New York, NY, United States",2021-01-04T06:00:00,2,-1.5,-0.4,83.6,0,0,,0,0,,13.1,355,1014.6,97.5,16,0,
nyc,nyc,"New York, NY, United States",2021-01-04T07:00:00,2,2,-0.5,82.97,0,0,,0,0,,3.6,3,1015.5,100,16,0,
nyc,nyc,"New York, NY, United States",2021-01-04T08:00:00,2.4,-0.4,-0.4,81.79,0,0,,0,0,,9.5,354,1015.9,97.5,16,0,
nyc,nyc,"New York, NY, United States",2021-01-04T09:00:00,3,-0.3,-0.4,78.32,0,0,,0,0,,12.6,6,1016.5,95.7,16,1,
nyc,nyc,"New York, NY, United States",2021-01-04T10:00:00,3.7,1.4,-0.3,75.03,0,0,,0,0,,9,16,1016.1,82.6,16,3,
nyc,nyc,"New York, NY, United States",2021-01-04T11:00:00,4.4,1.9,-0.3,71.34,0,0,,0,0,,10.4,26,1015.5,14.1,16,4,
nyc,nyc,"New York, NY, United States",2021-01-04T12:00:00,6.1,4.3,0.7,68.68,0,0,,0,0,,8.4,25,1014.3,30.7,16,4,
nyc,nyc,"New York, NY, United States",2021-01-04T13:00:00,5.9,3.2,0.1,66.18,0,0,,0,0,,13.1,28,1014.1,88.9,16,2,
nyc,nyc,"New York, NY, United States",2021-01-04T14:00:00,5.8,3.6,0.1,66.58,0,0,,0,0,,10.2,356,1013.8,95.7,16,1,
nyc,nyc,"New York, NY, United States",2021-01-04T15:00:00,5.3,3.8,0,68.84,0,0,,0,0,,6.6,357,1014.4,100,16,0,
nyc,nyc,"New York, NY, United States",2021-01-04T16:00:00,5.2,2.4,-0.7,65.69,0,0,,0,0,,12.8,346,1014.4,97.3,16,1,
nyc,nyc,"New York, NY, United States",2021-01-04T17:00:00,4.2,1.9,-1.1,68.63,0,0,,0,0,,9.3,350,1014.5,88.9,16,0,
nyc,nyc,"New York, NY, United States",2021-01-04T18:00:00,4.3,2.2,-0.7,69.85,0,0,,0,0,,8.3,336,1014.5,88.9,16,0,
nyc,nyc,"New York, NY, United States",2021-01-04T19:00:00,4.2,1.9,-1,69.2,0,0,,0,0,,9.1,336,1014.6,95.7,16,0,
nyc,nyc,"New York, NY, United States",2021-01-04T20:00:00,4.2,4.2,-0.6,70.77,0,0,,0,0,,4.2,3,1014.6,95.7,16,0,
nyc,nyc,"New York, NY, United States",2021-01-04T21:00:00,3.7,0.7,-0.5,74.02,0,0,,0,0,,11.6,12,1014.4,95.7,16,0,
nyc,nyc,"New York, NY, United States",2021-01-04T22:00:00,3.5,1.1,-0.5,74.61,0,0,,0,0,,9.5,22,1014.2,95.7,16,0,
nyc,nyc,"New York, NY, United States",2021-01-04T23:00:00,3.5,1,-0.5,74.86,0,0,,0,0,,9.5,16,1013.8,98.2,16,0,
nyc,nyc,"New York, NY, United States",2021-01-05T00:00:00,3.2,3.2,-0.5,76.68,0,0,,0,0,,4.3,3,1013.4,100,16,0,
nyc,nyc,"New York, NY, United States",2021-01-05T01:00:00,3.2,0.4,-0.8,75.55,0,0,,0,0,,10.2,326,1013.2,100,16,0,
nyc,nyc,"New York, NY, United States",2021-01-05T02:00:00,3.1,1,-0.6,77.07,0,0,,0,0,,7.6,2,1013.1,100,16,0,
nyc,nyc,"New York, NY, United States",2021-01-05T03:00:00,3.1,1.3,-0.6,77.07,0,0,,0,0,,6.8,10,1013.3,100,16,0,
nyc,nyc,"New York, NY, United States",2021-01-05T04:00:00,3.1,0.8,-1.1,74.22,0,0,,0,0,,8.4,20,1013.3,100,16,0,
nyc,nyc,"New York, NY, United States",2021-01-05T05:00:00,3.1,1,-1.2,73.61,0,0,,0,0,,7.5,32,1013.2,100,16,0,
nyc,nyc,"New York, NY, United States",2021-01-05T06:00:00,3,0.2,-1.2,74.15,0,0,,0,0,,10.2,14,1013.4,100,16,0,
nyc,nyc,"New York, NY, United States",2021-01-05T07:00:00,3,0.1,-1.6,72.07,0,0,,0,0,,10.8,17,1013.4,95.7,16,0,
nyc,nyc,"New York, NY, United States",2021-01-05T08:00:00,3.1,1,-1.3,73.18,0,0,,0,0,,7.8,8,1013.6,95.7,16,0,
nyc,nyc,"New York, NY, United States",2021-01-05T09:00:00,3.5,1.7,-1.2,71.63,0,0,,0,0,,6.8,12,1013.9,97.5,16,1,
nyc,nyc,"New York, NY, United States",2021-01-05T10:00:00,4,1.4,-1.7,66.66,0,0,,0,0,,10.2,31,1013.6,97.5,16,1,
nyc,nyc,"New York, NY, United States",2021-01-05T11:00:00,4.1,1.4,-1.7,65.99,0,0,,0,0,,11.1,7,1013,97.5,16,1,
nyc,nyc,"New York, NY, United States",2021-01-05T12:00:00,5,2.2,-1.8,61.66,0,0,,0,0,,12.1,12,1012.2,97.5,16,2,
nyc,nyc,"New York, NY, United States",2021-01-05T13:00:00,4.6,2.5,-2.4,60.68,0,0,,0,0,,8.8,37,1011.4,97.5,16,1,
nyc,nyc,"New York, NY, United States",2021-01-05T14:00:00,4.7,2.2,-2.2,60.68,0,0,,0,0,,10.7,333,1011.4,100,16,1,
nyc,nyc,"New York, NY, United States",2021-01-05T15:00:00,4.7,2.4,-2.3,60.32,0,0,,0,0,,9.9,345,1012,100,16,0,
nyc,nyc,"New York, NY, United States",2021-01-05T16:00:00,4.6,2.6,-1.6,63.71,0,0,,0,0,,8.6,352,1012.2,100,16,0,
nyc,nyc,"New York, NY, United States",2021-01-05T17:00:00,4.5,1.6,-2,62.93,0,0,,0,0,,12.5,8,1012.5,100,16,0,
nyc,nyc,"New York, NY, United States",2021-01-05T18:00:00,4.5,1.7,-1.8,63.84,0,0,,0,0,,11.9,18,1013.3,100,16,0,
nyc,nyc,"New York, NY, United States",2021-01-05T19:00:00,4.1,1.7,-1.6,66.14,0,0,,0,0,31.7,9.7,348,1013.6,100,16,0,
nyc,nyc,"New York, NY, United States",2021-01-05T20:00:00,4.1,1.3,-1.6,66.53,0,0,,0,0,,11.3,342,1013.8,100,16,0,
nyc,nyc,"New York, NY, United States",2021-01-05T21:00:00,3.6,0.1,-2,66.96,0,0,,0,0,,14.2,10,1013.6,98.2,16,0,
nyc,nyc,"New York, NY, United States",2021-01-05T22:00:00,3.1,-0.6,-2,69.37,0,0,,0,0,,15.2,352,1013.5,98.2,16,0,
nyc,nyc,"New York, NY, United States",2021-01-05T23:00:00,3.2,0.5,-2,68.82,0,0,,0,0,,10,346,1013.3,95.7,16,0,
nyc,nyc,"New York, NY, United States",2021-01-06T00:00:00,2.7,2.7,-2.1,70.92,0,0,,0,0,,4.5,348,1013.3,42.1,16,0,
nyc,nyc,"New York, NY, United States",2021-01-06T01:00:00,3,0.1,-1.6,72.12,0,0,,0,0,,10.6,312,1013.6,97.5,16,0,
nyc,nyc,"New York, NY, United States",2021-01-06T02:00:00,2.8,0.5,-1.6,72.51,0,0,,0,0,,8.4,353,1013.8,92,16,0,
nyc,nyc,"New York, NY, United States",2021-01-06T03:00:00,2.6,0.1,-1.4,74.7,0,0,,0,0,,8.8,1,1013.9,92,16,0,
nyc,nyc,"New York, NY, United States",2021-01-06T04:00:00,2.4,0.1,-1.2,77.36,0,0,,0,0,,7.9,300,1013.7,98.2,16,0,
nyc,nyc,"New York, NY, United States",2021-01-06T05:00:00,2.4,-0.4,-1.5,75.63,0,0,,0,0,,10,300,1013.6,95.7,16,0,
nyc,nyc,"New York, NY, United States",2021-01-06T06:00:00,2.2,-1.1,-1.5,76.55,0,0,,0,0,,11.4,302,1013.6,19.2,16,0,
nyc,nyc,"New York, NY, United States",2021-01-06T07:00:00,2.2,-1.3,-1.8,74.9,0,0,,0,0,,12.7,308,1014,19.2,16,0,
nyc,nyc,"New York, NY, United States",2021-01-06T08:00:00,2,0.5,-1.8,75.51,0,0,,0,0,,5.7,355,1014.8,89.5,16,0,
nyc,nyc,"New York, NY, United States",2021-01-06T09:00:00,2.6,-1,-2.1,70.71,0,0,,0,0,33.5,14,301,1015,88.9,16,1,
nyc,nyc,"New York, NY, United States",2021-01-06T10:00:00,3.6,-0.5,-3,61.77,0,0,,0,0,29.4,18.8,325,1015.5,95.7,16,3,
nyc,nyc,"New York, NY, United States",2021-01-06T11:00:00,4,0.4,-3.7,57.14,0,0,,0,0,33.3,15.8,342,1015.3,44.6,16,4,
nyc,nyc,"New York, NY, United States",2021-01-06T12:00:00,4.7,0.6,-4.6,50.77,0,0,,0,0,27.7,21,313,1014.9,30.7,16,5,
nyc,nyc,"New York, NY, United States",2021-01-06T13:00:00,4.5,0.1,-5.3,49.1,0,0,,0,0,34.5,22.4,302,1014.3,14.1,16,4,
nyc,nyc,"New York, NY, United States",2021-01-06T14:00:00,4.9,0.7,-5.3,47.56,0,0,,0,0,37,22.9,314,1014.3,14.1,16,4,
nyc,nyc,"New York, NY, United States",2021-01-06T15:00:00,4.7,0.6,-4.8,50.19,0,0,,0,0,43.5,21.3,304,1015,30.7,16,2,
nyc,nyc,"New York, NY, United States",2021-01-06T16:00:00,4,-1.1,-4.6,53.23,0,0,,0,0,44.3,28.8,304,1015.5,37,16,1,
nyc,nyc,"New York, NY, United States",2021-01-06T17:00:00,3.2,-1.5,-4.6,56.47,0,0,,0,0,44.7,22.7,303,1015.9,14.1,16,0,
nyc,nyc,"New York, NY, United States",2021-01-06T18:00:00,2.6,-2.8,-4.8,58.47,0,0,,0,0,43.5,27.3,299,1016.6,14.1,16,0,
nyc,nyc,"New York, NY, United States",2021-01-06T19:00:00,2.5,-1.7,-4.7,59.3,0,0,,0,0,41.9,17,304,1017,14.1,16,0,
nyc,nyc,"New York, NY, United States",2021-01-06T20:00:00,2.5,-2.2,-4.2,61.65,0,0,,0,0,34.9,20.7,308,1017,19.2,16,0,
nyc,nyc,"New York, NY, United States",2021-01-06T21:00:00,2.5,-1.7,-4.2,61.65,0,0,,0,0,31.7,17,300,1017,25.4,16,0,
nyc,nyc,"New York, NY, United States",2021-01-06T22:00:00,2.5,-2.1,-4.6,59.44,0,0,,0,0,34.9,20,310,1016.7,20.3,16,0,
nyc,nyc,"New York, NY, United States",2021-01-06T23:00:00,2,-2.5,-4.8,61.08,0,0,,0,0,34.4,18.2,314,1016.6,10.5,16,0,
nyc,nyc,"New York, NY, United States",2021-01-07T00:00:00,1.5,-2.9,-4.8,62.99,0,0,,0,0,27.7,17.1,312,1016.8,10.5,16,0,
nyc,nyc,"New York, NY, United States",2021-01-07T01:00:00,1.5,-3.2,-4.8,62.99,0,0,,0,0,30.2,19.2,306,1017.2,10.5,16,0,
nyc,nyc,"New York, NY, United States",2021-01-07T02:00:00,1.3,-3.6,-5.4,60.96,0,0,,0,0,30.3,20.2,309,1017.5,10.5,16,0,
nyc,nyc,"New York, NY, United States",2021-01-07T03:00:00,1,-3.8,-5.4,62.32,0,0,,0,0,29.5,18.8,305,1017.5,10.5,16,0,
