name,address,resolvedAddress,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,uvindex,severerisk
nyc,nyc,"New York, NY, United States",2021-01-13T12:00:00,5.8,3,-5.2,45.39,0,0,,0,0,,12.8,252,1015.9,98.2,14.2,3,
nyc,nyc,"New York, NY, United States",2021-01-13T13:00:00,6.3,4.3,-5,44.16,0,0,,0,0,,9.4,224,1015,88.9,14.2,3,
nyc,nyc,"New York, NY, United States",2021-01-13T14:00:00,6.3,3.8,-4.6,45.53,0,0,,0,0,,12,258,1014.3,90.6,14.2,2,
nyc,nyc,"New York, NY, United States",2021-01-13T15:00:00,5.9,2.6,-4.8,46.13,0,0,,0,0,33.3,16.8,264,1014.1,100,14.8,1,
nyc,nyc,"New York, NY, United States",2021-01-13T16:00:00,4.9,2.1,-4.4,51.08,0,0,,0,0,,12,266,1014.1,65,14.2,1,
nyc,nyc,"New York, NY, United States",2021-01-13T17:00:00,4.6,0.6,-4.4,51.86,0,0,,0,0,33.5,19.9,256,1014,88.9,14.2,0,
nyc,nyc,"New York, NY, United States",2021-01-13T18:00:00,4.6,1.3,-4.3,52.73,0,0,,0,0,,14.7,250,1013.8,65,14.8,0,
nyc,nyc,"New York, NY, United States",2021-01-13T19:00:00,4,1.2,-4.3,54.88,0,0,,0,0,,11.4,235,1013.5,34.2,14.8,0,
nyc,nyc,"New York, NY, United States",2021-01-13T20:00:00,4,4,-3.8,56.73,0,0,,0,0,,1.2,313,1013.4,50.8,14.8,0,
nyc,nyc,"New York, NY, United States",2021-01-13T21:00:00,4.3,2.3,-3.7,55.99,0,0,,0,0,,8.4,228,1013.3,88.9,14.8,0,
nyc,nyc,"New York, NY, United States",2021-01-13T22:00:00,4.8,2.8,-3.6,54.63,0,0,,0,0,,8.4,215,1013,88.9,14.4,0,
nyc,nyc,"New York, NY, United States",2021-01-13T23:00:00,4.8,4.8,-3.1,56.58,0,0,,0,0,,1.7,306,1012.6,91.4,14.4,0,
nyc,nyc,"New York, NY, United States",2021-01-14T00:00:00,5.3,5.3,-2.7,56.43,0,0,,0,0,,2.6,273,1012.2,100,15.7,0,
nyc,nyc,"New York, NY, United States",2021-01-14T01:00:00,4.2,2.5,-1.9,64.36,0,0,,0,0,,7,231,1011.5,91.4,16,0,
nyc,nyc,"New York, NY, United States",2021-01-14T02:00:00,4.3,4.3,-2.3,62.61,0,0,,0,0,,2.1,306,1011.2,36.7,16,0,
nyc,nyc,"New York, NY, United States",2021-01-14T03:00:00,3.9,3.9,-1.8,65.95,0,0,,0,0,,0,0,1010.9,38.4,14.8,0,
nyc,nyc,"New York, NY, United States",2021-01-14T04:00:00,3.7,3.7,-2.1,65.65,0,0,,0,0,,4.7,308,1010.3,38.4,14.8,0,
nyc,nyc,"New York, NY, United States",2021-01-14T05:00:00,3.9,3.9,-2,65.14,0,0,,0,0,,2.6,17,1010.4,38.4,14.8,0,
nyc,nyc,"New York, NY, United States",2021-01-14T06:00:00,3.9,3.9,-1.8,66.09,0,0,,0,0,,2.5,306,1010.5,97.5,14.2,0,
nyc,nyc,"New York, NY, United States",2021-01-14T07:00:00,4.3,4.3,-1.1,67.92,0,0,,0,0,,2.4,287,1010.7,66.7,14.2,0,
nyc,nyc,"New York, NY, United States",2021-01-14T08:00:00,3.9,3.9,-1.1,69.83,0,0,,0,0,,4.2,283,1010.8,95.7,11.6,0,
nyc,nyc,"New York, NY, United States",2021-01-14T09:00:00,5.5,4.5,-0.7,64.62,0,0,,0,0,,5.4,351,1010.8,34.2,11.3,1,
nyc,nyc,"New York, NY, United States",2021-01-14T10:00:00,6.6,6.6,-0.8,59.24,0,0,,0,0,,2.1,24,1010.7,29.5,11.3,2,
nyc,nyc,"New York, NY, United States",2021-01-14T11:00:00,7,5.7,-1.2,55.77,0,0,,0,0,,7.2,331,1010.3,34.2,10.7,3,
nyc,nyc,"New York, NY, United States",2021-01-14T12:00:00,7.9,7.9,-1.2,52.5,0,0,,0,0,,4.5,51,1009.2,100,10.7,3,
nyc,nyc,"New York, NY, United States",2021-01-14T13:00:00,8.8,8.8,-1.3,49.2,0,0,,0,0,,1.7,17,1008.7,100,11,3,
nyc,nyc,"New York, NY, United States",2021-01-14T14:00:00,9.1,9.1,-1.8,46.39,0,0,,0,0,,2.9,36,1008.4,50.8,13,3,
nyc,nyc,"New York, NY, United States",2021-01-14T15:00:00,9.6,9.6,-2,44.37,0,0,,0,0,,2.4,23,1008.5,85.7,14,3,
nyc,nyc,"New York, NY, United States",2021-01-14T16:00:00,9.5,9.5,-2,44.8,0,0,,0,0,,3.3,38,1008.5,47.7,13.8,1,
nyc,nyc,"New York, NY, United States",2021-01-14T17:00:00,8.5,7.7,-1.5,49.24,0,0,,0,0,,6.2,64,1008.9,95.7,13.4,0,
nyc,nyc,"New York, NY, United States",2021-01-14T18:00:00,7.9,6.5,-0.9,53.72,0,0,,0,0,,8.1,5,1009.8,88.9,14.8,0,
nyc,nyc,"New York, NY, United States",2021-01-14T19:00:00,7.3,5.8,0.1,60.19,0,0,,0,0,,8.2,43,1010.2,95.7,14.8,0,
nyc,nyc,"New York, NY, United States",2021-01-14T20:00:00,6.7,5,0.1,63.17,0,0,,0,0,,8.2,32,1010.7,65,14.8,0,
nyc,nyc,"New York, NY, United States",2021-01-14T21:00:00,6,4.6,0,65.48,0,0,,0,0,,6.9,2,1011.3,88.9,16,0,
nyc,nyc,"New York, NY, United States",2021-01-14T22:00:00,5.5,3.3,0.1,68.3,0,0,,0,0,,9.8,1,1011.7,25.4,14.4,0,
nyc,nyc,"New York, NY, United States",2021-01-14T23:00:00,5.6,5.6,0.2,68.65,0,0,,0,0,,3.2,359,1012.2,34.2,15.7,0,
nyc,nyc,"New York, NY, United States",2021-01-15T00:00:00,4.8,4.8,0,71.24,0,0,,0,0,,3.6,7,1012.3,34.2,15.7,0,
nyc,nyc,"New York, NY, United States",2021-01-15T01:00:00,4.1,2.5,-0.2,73.77,0,0,,0,0,,6.4,26,1012.4,34.2,14.4,0,
nyc,nyc,"New York, NY, United States",2021-01-15T02:00:00,3.9,1.9,0,75.69,0,0,,0,0,,7.6,44,1012.9,34.2,13.4,0,
nyc,nyc,"New York, NY, United States",2021-01-15T03:00:00,4.1,4.1,0.2,75.93,0,0,,0,0,,4.2,32,1014,25.4,13.2,0,
nyc,nyc,"New York, NY, United States",2021-01-15T04:00:00,3.9,1.9,0,75.69,0,0,,0,0,,7.9,32,1014.1,19.2,13.2,0,
nyc,nyc,"New York, NY, United States",2021-01-15T05:00:00,3.6,0.5,0.1,78.18,0,0,,0,0,,12.4,53,1013.8,30.5,11.9,0,
nyc,nyc,"New York, NY, United States",2021-01-15T06:00:00,2.8,-0.3,0.4,83.9,0,0,,0,0,,11.5,46,1014.4,27.9,11.8,0,
nyc,nyc,"New York, NY, United States",2021-01-15T07:00:00,3,0.4,0.6,83.78,0,0,,0,0,,9.8,51,1014.4,88.9,10.7,0,
nyc,nyc,"New York, NY, United States",2021-01-15T08:00:00,3.5,0.1,1.3,85.37,0,0,,0,0,,14.2,73,1015.1,100,5.2,0,
nyc,nyc,"New York, NY, United States",2021-01-15T09:00:00,4,0.8,1.8,85.72,0,0,,0,0,,12.9,68,1016,100,4.4,0,
nyc,nyc,"New York, NY, United States",2021-01-15T10:00:00,4.6,0.6,2.3,85.11,0,0,,0,0,,19.4,58,1016.2,100,5.2,1,
nyc,nyc,"New York, NY, United States",2021-01-15T11:00:00,4.3,0.3,1.9,84.16,0,0,,0,0,,19.4,52,1016.3,100,5.4,1,
nyc,nyc,"New York, NY, United States",2021-01-15T12:00:00,4.7,1,2.2,83.82,0,0,,0,0,,17.9,47,1015.1,100,6.8,1,
nyc,nyc,"New York, NY, United States",2021-01-15T13:00:00,5.3,1.8,1.9,78.52,0,0,,0,0,31.7,17.7,55,1014,100,9,1,
nyc,nyc,"New York, NY, United States",2021-01-15T14:00:00,5.5,1.6,2.3,79.79,0,0,,0,0,31.7,21.3,48,1013,100,10.6,2,
nyc,nyc,"New York, NY, United States",2021-01-15T15:00:00,6.4,3.8,2.8,77.87,0,0,,0,0,,13.4,56,1013,100,11.4,0,
nyc,nyc,"New York, NY, United States",2021-01-15T16:00:00,7.3,4.5,3.2,75.01,0,0,,0,0,38.9,16.2,96,1012.4,100,12,0,
nyc,nyc,"New York, NY, United States",2021-01-15T17:00:00,8,5.4,3.9,75.27,0,0,,0,0,27,16,100,1013.7,100,15.7,0,
nyc,nyc,"New York, NY, United States",2021-01-15T18:00:00,8,5.4,4.3,77.47,0,0,,0,0,44.6,15.6,108,1013.3,100,16,0,
nyc,nyc,"New York, NY, United States",2021-01-15T19:00:00,8,4.8,4.3,77.9,0,0,,0,0,36.3,20.1,98,1012.4,100,14.4,0,
nyc,nyc,"New York, NY, United States",2021-01-15T20:00:00,8,4.7,4.3,77.9,0.02,100,rain,0,0,32.7,21.5,84,1011.7,100,15.7,0,
nyc,nyc,"New York, NY, United States",2021-01-15T21:00:00,6.8,3.6,4.6,85.6,0.5,100,rain,0,0,35.3,18.3,64,1010.2,100,13.8,0,
nyc,nyc,"New York, NY, United States",2021-01-15T22:00:00,6.7,3.3,4.6,86.69,2.28,100,rain,0,0,27.7,19,73,1009.1,100,5.2,0,
nyc,nyc,"New York, NY, United States",2021-01-15T23:00:00,6.4,3.8,4.6,88.54,5.13,100,rain,0,0,35.3,13.1,70,1007.7,100,5.1,0,
nyc,nyc,"New York, NY, United States",2021-01-16T00:00:00,7.1,4.6,5.6,89.78,2.34,100,rain,0,0,30.9,13.8,92,1007.7,100,11.2,0,
nyc,nyc,"New York, NY, United States",2021-01-16T01:00:00,7.6,4.6,5.7,87.3,0.45,100,rain,0,0,47.4,18.6,67,1005.8,100,15.2,0,
nyc,nyc,"New York, NY, United States",2021-01-16T02:00:00,6.1,2.6,4.7,90.61,0.81,100,rain,0,0,37.9,18.9,83,1004.6,100,13.5,0,
nyc,nyc,"New York, NY, United States",2021-01-16T03:00:00,5.5,0.8,4,90.12,7.17,100,rain,0,0,48.6,29.9,29,1003.6,100,4.1,0,
nyc,nyc,"New York, NY, United States",2021-01-16T04:00:00,5.4,0.9,3.9,89.96,4.55,100,rain,0,0,43,27.5,55,1002.2,100,8.8,0,
nyc,nyc,"New York, NY, United States",2021-01-16T05:00:00,5.3,1.9,3.4,87.38,3.37,100,rain,0,0,47.6,16.5,35,1000.7,100,8.2,0,
nyc,nyc,"New York, NY, United States",2021-01-16T06:00:00,5.2,1.4,3.7,90,2.63,100,rain,0,0,29.5,19.6,53,999.4,100,13.5,0,
nyc,nyc,"New York, NY, United States",2021-01-16T07:00:00,5.6,3.1,3.8,88,0.25,100,rain,0,0,,12,61,997.6,100,16,0,
nyc,nyc,"New York, NY, United States",2021-01-16T08:00:00,5.5,3.6,4,90.44,0,0,,0,0,,8.5,325,996.9,100,16,0,
nyc,nyc,"New York, NY, United States",2021-01-16T09:00:00,5.4,2.5,3.5,87.88,0,0,,0,0,,13.1,308,997.1,100,15.5,1,
nyc,nyc,"New York, NY, United States",2021-01-16T10:00:00,6.1,6.1,3.8,85.64,0.05,100,rain,0,0,,3.6,314,996.9,100,16,1,
nyc,nyc,"New York, NY, United States",2021-01-16T11:00:00,7,5.1,4.3,82.93,0,0,,0,0,,10,261,996.4,97.5,16,2,
nyc,nyc,"New York, NY, United States",2021-01-16T12:00:00,7.7,5.2,4.6,80.62,0,0,,0,0,,14.2,247,995,97.5,16,1,
nyc,nyc,"New York, NY, United States",2021-01-16T13:00:00,8.1,5.4,4.2,76.74,0,0,,0,0,,16.4,282,994,95.7,16,2,
nyc,nyc,"New York, NY, United States",2021-01-16T14:00:00,8.2,5.3,3.4,71.71,0,0,,0,0,37.1,17.9,251,994,80.1,16,2,
nyc,nyc,"New York, NY, United States",2021-01-16T15:00:00,7.7,4.4,1.7,65.91,0,0,,0,0,32.5,20.4,275,994.2,95.7,16,1,
nyc,nyc,"New York, NY, United States",2021-01-16T16:00:00,7,3.6,0,60.84,0,0,,0,0,33,20.4,282,994.7,95.7,16,1,
nyc,nyc,"New York, NY, United States",2021-01-16T17:00:00,6.5,3,-0.3,62.13,0,0,,0,0,37.8,19.6,282,995.3,88.9,16,0,
nyc,nyc,"New York, NY, United States",2021-01-16T18:00:00,5.9,2.8,-1.2,60.61,0,0,,0,0,33.6,15.2,282,996.1,88.9,16,0,
nyc,nyc,"New York, NY, United States",2021-01-16T19:00:00,5.1,1.5,-1.6,61.86,0,0,,0,0,38.9,18,279,996.6,50.8,16,0,
nyc,nyc,"New York, NY, United States",2021-01-16T20:00:00,4.6,1.1,-2.2,61.46,0,0,,0,0,,16.1,277,996.7,25.4,16,0,
nyc,nyc,"New York, NY, United States",2021-01-16T21:00:00,4.3,0.7,-2.9,59.66,0,0,,0,0,38.9,16.2,265,996.7,50.8,16,0,
nyc,nyc,"New York, NY, United States",2021-01-16T22:00:00,4,1,-3.8,56.73,0,0,,0,0,33.5,12.4,256,996.6,10.5,16,0,
nyc,nyc,"New York, NY, United States",2021-01-16T23:00:00,3.6,0.3,-3.9,57.95,0,0,,0,0,40.7,13.7,260,996.7,10.5,16,0,
nyc,nyc,"New York, NY, United States",2021-01-17T00:00:00,3.2,-1.7,-3.9,59.83,0,0,,0,0,38.9,24.1,256,997.1,10.5,16,0,
nyc,nyc,"New York, NY, United States",2021-01-17T01:00:00,3.2,-1.6,-4,59.44,0,0,,0,0,37,23.6,246,998.3,6.1,16,0,
nyc,nyc,"New York, NY, United States",2021-01-17T02:00:00,3,-1.4,-3.9,60.75,0,0,,0,0,36.6,19.1,252,998.9,0,16,0,
nyc,nyc,"New York, NY, United States",2021-01-17T03:00:00,2.5,-2.3,-3.3,65.4,0,0,,0,0,41.6,22.1,247,999.7,0,16,0,
nyc,nyc,"New York, NY, United States",2021-01-17T04:00:00,2.5,-1.7,-3.3,65.4,0,0,,0,0,40.7,17.7,248,1000.2,4.4,16,0,
nyc,nyc,"New York, NY, United States",2021-01-17T05:00:00,2.4,-2.1,-3.4,65.42,0,0,,0,0,38.9,19.2,233,1000.6,10.5,16,0,
nyc,nyc,"New York, NY, United States",2021-01-17T06:00:00,2.3,-1.6,-3.7,64.66,0,0,,0,0,38.9,15,247,1001.4,78.6,16,0,
nyc,nyc,"New York, NY, United States",2021-01-17T07:00:00,2.4,-2.1,-3.9,63.33,0,0,,0,0,31,19.2,247,1001.8,95.7,16,0,
nyc,nyc,"New York, NY, United States",2021-01-17T08:00:00,2.5,-2,-4.5,60.1,0,0,,0,0,38,19.2,248,1002.3,80.1,16,0,
nyc,nyc,"New York, NY, United States",2021-01-17T09:00:00,3.3,-1.7,-5.7,52,0,0,,0,0,47.3,24.6,237,1002.8,10.5,16,1,
nyc,nyc,"New York, NY, United States",2021-01-17T10:00:00,4.2,-0.9,-6.1,47.21,0,0,,0,0,51.5,29.4,256,1003.5,10.5,16,3,
nyc,nyc,"New York, NY, United States",2021-01-17T11:00:00,5.4,1.5,-5.6,45.28,0,0,,0,0,57.8,20,262,1003.5,19.2,16,4,
nyc,nyc,"New York, NY, United States",2021-01-17T12:00:00,5.7,1.5,-5,46.11,0,0,,0,0,50.8,24.1,268,1002.7,61.2,16,4,
nyc,nyc,"New York, NY, United States",2021-01-17T13:00:00,6.1,2.1,-4.8,45.6,0,0,,0,0,46.6,22.6,270,1002.5,88.9,16,3,
nyc,nyc,"New York, NY, United States",2021-01-17T14:00:00,6.5,2.7,-4.3,46.26,0,0,,0,0,52.7,22.1,276,1002.9,96,16,2,
nyc,nyc,"New York, NY, United States",2021-01-17T15:00:00,7,3.9,-4.4,44.16,0,0,,0,0,37.1,17,273,1003.2,39.9,16,1,
nyc,nyc,"New York, NY, United States",2021-01-17T16:00:00,7,3.7,-4.3,44.66,0,0,,0,0,36.8,18.6,278,1003.8,95.7,16,0,
nyc,nyc,"New York, NY, United States",2021-01-17T17:00:00,6.5,3.3,-4.3,46.18,0,0,,0,0,33.5,17,275,1004.6,95.7,16,0,
nyc,nyc,"New York, NY, United States",2021-01-17T18:00:00,6.4,4.1,-4,47.55,0,0,,0,0,25.9,11.2,250,1005.4,97.5,16,0,
nyc,nyc,"New York, NY, United States",2021-01-17T19:00:00,6.4,3.7,-4,47.55,0,0,,0,0,31.7,13.6,258,1006,97.5,16,0,
nyc,nyc,"New York, NY, United States",2021-01-17T20:00:00,6.3,4,-4.3,46.51,0,0,,0,0,,11,253,1006.3,98.2,16,0,
nyc,nyc,"New York, NY, United States",2021-01-17T21:00:00,6.1,4,-3.9,48.82,0,0,,0,0,32,9.8,245,1006.1,95.7,16,0,
nyc,nyc,"New York, NY, United States",2021-01-17T22:00:00,5.9,3.1,-4,48.97,0,0,,0,0,,13.4,246,1006.3,97.5,16,0,
nyc,nyc,"New York, NY, United States",2021-01-17T23:00:00,5.8,3.4,-3.9,49.9,0,0,,0,0,,11,251,1006.2,100,16,0,
nyc,nyc,"New York, NY, United States",2021-01-18T00:00:00,5.8,3.5,-3.2,52.34,0,0,,0,0,,10.3,206,1005.7,100,16,0,
nyc,nyc,"New York, NY, United States",2021-01-18T01:00:00,5.4,2.6,-3.2,53.86,0,0,,0,0,29.5,12.9,235,1005.4,92,16,0,
nyc,nyc,"New York, NY, United States",2021-01-18T02:00:00,4.4,1.6,-3.2,57.68,0,0,,0,0,,12,237,1005.4,32.3,16,0,
nyc,nyc,"New York, NY, United States",2021-01-18T03:00:00,4.2,3.2,-2.9,59.81,0,0,,0,0,,5,294,1005.7,42.1,16,0,
nyc,nyc,"New York, NY, United States",2021-01-18T04:00:00,4,0.9,-3.2,59.4,0,0,,0,0,31.7,13.1,234,1005.5,32.3,16,0,
nyc,nyc,"New York, NY, United States",2021-01-18T05:00:00,4,1.2,-2.9,60.78,0,0,,0,0,33.5,11.4,256,1005.5,19.2,16,0,
nyc,nyc,"New York, NY, United States",2021-01-18T06:00:00,3.6,0.3,-3.3,60.53,0,0,,0,0,,13.6,234,1005.4,25.4,16,0,
nyc,nyc,"New York, NY, United States",2021-01-18T07:00:00,3.5,0.1,-2.8,63.6,0,0,,0,0,,13.4,253,1005.7,10.5,16,0,
nyc,nyc,"New York, NY, United States",2021-01-18T08:00:00,3.5,-0.1,-2.8,63.6,0,0,,0,0,,14.8,236,1005.9,10.5,16,0,
nyc,nyc,"New York, NY, United States",2021-01-18T09:00:00,4.3,0.5,-2.1,63.17,0,0,,0,0,25.9,17.3,234,1006.7,14.1,16,1,
nyc,nyc,"New York, NY, United States",2021-01-18T10:00:00,4.8,1.2,-2.2,60.24,0,0,,0,0,35.3,17.5,261,1007.2,30.7,16,3,
nyc,nyc,"New York, NY, United States",2021-01-18T11:00:00,6.1,3.1,-2.9,52.35,0,0,,0,0,33.3,15.4,262,1006.8,14.1,16,4,
nyc,nyc,"New York, NY, United States",2021-01-18T12:00:00,7.1,3.9,-3.4,47,0,0,,0,0,31.6,19.2,272,1006,95.7,16,4,
nyc,nyc,"New York, NY, United States",2021-01-18T13:00:00,6.7,3.2,-4.2,45.9,0,0,,0,0,31.7,19.8,279,1005.3,95.7,16,2,
nyc,nyc,"New York, NY, United States",2021-01-18T14:00:00,6.7,3,-4.8,43.74,0,0,,0,0,36,21.7,282,1005.6,88.9,16,5,
nyc,nyc,"New York, NY, United States",2021-01-18T15:00:00,7,3.5,-4.9,42.34,0,0,,0,0,35.2,21.9,282,1006,75,16,3,
nyc,nyc,"New York, NY, United States",2021-01-18T16:00:00,7,4,-5.1,41.91,0,0,,0,0,37.7,16.4,281,1007,73.9,16,1,
nyc,nyc,"New York, NY, United States",2021-01-18T17:00:00,6,2.5,-5,45.14,0,0,,0,0,30.6,18.4,270,1008.2,35.9,16,0,
nyc,nyc,"New York, NY, United States",2021-01-18T18:00:00,5.8,2.5,-4.2,48.56,0,0,,0,0,,16.4,295,1009.7,80.1,16,0,
nyc,nyc,"New York, NY, United States",2021-01-18T19:00:00,5.3,1.9,-2.9,55.65,0,0,,0,0,,15.9,292,1010.6,95.7,16,0,
nyc,nyc,"New York, NY, United States",2021-01-18T20:00:00,4.6,1.3,-3.5,55.84,0,0,,0,0,40.7,14.8,281,1011.5,56.2,16,0,
nyc,nyc,"New York, NY, United States",2021-01-18T21:00:00,4.1,0.8,-3,60.04,0,0,,0,0,33.5,13.9,281,1012.1,50,16,0,
nyc,nyc,"New York, NY, United States",2021-01-18T22:00:00,3.9,0.4,-3,60.71,0,0,,0,0,,15.2,281,1012.9,10.5,16,0,
nyc,nyc,"New York, NY, United States",2021-01-18T23:00:00,3.6,0.7,-3,62.04,0,0,,0,0,,11.6,246,1013.5,85.9,16,0,
nyc,nyc,"New York, NY, United States",2021-01-19T00:00:00,3,-1,-4.3,58.49,0,0,,0,0,25.9,16.6,249,1013.9,70.3,16,0,
nyc,nyc,"New York, NY, United States",2021-01-19T01:00:00,2.4,-1.3,-4.6,59.86,0,0,,0,0,,14.1,252,1014.3,20.3,16,0,
nyc,nyc,"New York, NY, United States",2021-01-19T02:00:00,2,-1.4,-5,59.82,0,0,,0,0,,12.2,262,1014.7,25.4,16,0,
nyc,nyc,"New York, NY, United States",2021-01-19T03:00:00,2,-1.3,-4.5,62.17,0,0,,0,0,,11.7,265,1014.9,88.9,16,0,
nyc,nyc,"New York, NY, United States",2021-01-19T04:00:00,2.1,-1.3,-4.5,61.78,0,0,,0,0,,12,262,1015.3,65,16,0,
nyc,nyc,"New York, NY, United States",2021-01-19T05:00:00,2.3,-1.2,-4.5,60.82,0,0,,0,0,35.3,13,262,1015.8,95.7,16,0,
nyc,nyc,"New York, NY, United States",2021-01-19T06:00:00,1.9,-2,-4.5,62.52,0,0,,0,0,29.7,14.8,244,1016.7,89.5,16,0,
nyc,nyc,"New York, NY, United States",2021-01-19T07:00:00,1.9,-1.5,-4.4,62.9,0,0,,0,0,37.1,12.2,248,1017.2,50.8,16,0,
nyc,nyc,"New York, NY, United States",2021-01-19T08:00:00,1.9,-1.9,-4,65.09,0,0,,0,0,,14.5,248,1017.7,89.5,16,0,
nyc,nyc,"New York, NY, United States",2021-01-19T09:00:00,2.6,-1.9,-4.6,58.97,0,0,,0,0,36.7,19.3,244,1017.9,14.1,16,1,
nyc,nyc,"New York, NY, United States",2021-01-19T10:00:00,3.7,-0.3,-6.3,48.03,0,0,,0,0,46.5,17.5,270,1018.1,65.2,16,3,
nyc,nyc,"New York, NY, United States",2021-01-19T11:00:00,4.7,1.4,-7,42.57,0,0,,0,0,37.9,14.8,275,1018,87,16,4,
nyc,nyc,"New York, NY, United States",2021-01-19T12:00:00,4.8,1.3,-7.5,40.52,0,0,,0,0,33,16.8,293,1017.1,88.9,16,4,
nyc,nyc,"New York, NY, United States",2021-01-19T13:00:00,6,2.6,-7.2,38.14,0,0,,0,0,32.4,17.2,288,1016.3,95.7,16,2,
nyc,nyc,"New York, NY, United States",2021-01-19T14:00:00,4.7,0.9,-5.7,47.02,0,0,,0,0,38.2,18.3,262,1016.6,100,16,2,
nyc,nyc,"New York, NY, United States",2021-01-19T15:00:00,4.9,0.2,-5.8,45.86,0,0,,0,0,42.8,26.5,242,1016.9,88.9,16,2,
nyc,nyc,"New York, NY, United States",2021-01-19T16:00:00,4.8,0.6,-5.8,46.45,0,0,,0,0,49.9,21.5,275,1017.5,82.6,16,1,
nyc,nyc,"New York, NY, United States",2021-01-19T17:00:00,4.1,0,-5,51.34,0,0,,0,0,35.4,19.6,275,1018.3,19.2,16,0,
