name,address,resolvedAddress,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,uvindex,severerisk
nyc,nyc,"New York, NY, United States",2021-01-19T18:00:00,4,1,-4.4,54.14,0,0,,0,0,,12.6,254,1018.7,10.5,16,0,
nyc,nyc,"New York, NY, United States",2021-01-19T19:00:00,3.5,0.8,-4.5,55.71,0,0,,0,0,,10.5,252,1018.8,15.6,16,0,
nyc,nyc,"New York, NY, United States",2021-01-19T20:00:00,3.5,3.5,-4.9,54.03,0,0,,0,0,,4.2,306,1019.2,10.5,16,0,
nyc,nyc,"New York, NY, United States",2021-01-19T21:00:00,3.5,1.5,-5,53.44,0,0,,0,0,,7.9,246,1018.8,10.5,16,0,
nyc,nyc,"New York, NY, United States",2021-01-19T22:00:00,3.6,1,-6.3,48.25,0,0,,0,0,,10.2,243,1018.3,10.5,16,0,
nyc,nyc,"New York, NY, United States",2021-01-19T23:00:00,3.1,1.3,-6.7,48.5,0,0,,0,0,,6.8,311,1017.9,10.5,16,0,
nyc,nyc,"New York, NY, United States",2021-01-20T00:00:00,3.3,-0.2,-7.1,46.38,0,0,,0,0,,14,273,1017,10.5,16,0,
nyc,nyc,"New York, NY, United States",2021-01-20T01:00:00,3.2,0.4,-7.1,47.01,0,0,,0,0,37.1,10.6,243,1016.1,97.5,16,0,
nyc,nyc,"New York, NY, United States",2021-01-20T02:00:00,3.2,1.9,-7.1,46.88,0,0,,0,0,,5.5,250,1015.1,100,16,0,
nyc,nyc,"New York, NY, United States",2021-01-20T03:00:00,3.1,0.1,-7.2,46.72,0,0,,0,0,,11.5,218,1014.1,100,16,0,
nyc,nyc,"New York, NY, United States",2021-01-20T04:00:00,3.5,1.6,-7.1,45.72,0,0,,0,0,,7.3,206,1012.8,100,16,0,
nyc,nyc,"New York, NY, United States",2021-01-20T05:00:00,3.6,1.9,-6.8,46.5,0,0,,0,0,,6.6,246,1011.8,100,16,0,
nyc,nyc,"New York, NY, United States",2021-01-20T06:00:00,2.8,2.8,-6.4,50.72,0,0,,0,0,,3.3,323,1011.3,100,16,0,
nyc,nyc,"New York, NY, United States",2021-01-20T07:00:00,2.9,-0.2,-5.6,53.62,0,0,,0,0,31.7,12,281,1012,100,14.4,0,
nyc,nyc,"New York, NY, United States",2021-01-20T08:00:00,0.7,-1.4,-1.4,86.25,0.47,100,"rain,snow",0,0,,6.5,218,1011.7,98.2,4.4,0,
nyc,nyc,"New York, NY, United States",2021-01-20T09:00:00,1.3,-1,-1.3,82.98,0,0,,0,0,,7.5,289,1011.9,65,13.8,1,
nyc,nyc,"New York, NY, United States",2021-01-20T10:00:00,2.3,-1.4,-1,79.19,0,0,,0,0,,13.8,274,1011.9,27.9,13.8,2,
nyc,nyc,"New York, NY, United States",2021-01-20T11:00:00,3.5,-1.2,-3.4,60.49,0,0,,0,0,43.2,23.3,304,1012,88.9,16,4,
nyc,nyc,"New York, NY, United States",2021-01-20T12:00:00,4.1,-0.2,-5.7,48.97,0,0,,0,0,40.5,21.4,294,1011.6,73.9,16,4,
nyc,nyc,"New York, NY, United States",2021-01-20T13:00:00,3.7,-0.7,-7.6,43.44,0,0,,0,0,44.5,20.7,310,1011.7,65,16,5,
nyc,nyc,"New York, NY, United States",2021-01-20T14:00:00,3.2,-2.1,-9.9,37.75,0,0,,0,0,48.2,27.9,292,1012.5,89.5,16,2,
nyc,nyc,"New York, NY, United States",2021-01-20T15:00:00,3.2,-1.3,-11.2,34.05,0,0,,0,0,48.6,20.7,304,1013.6,82.6,16,2,
nyc,nyc,"New York, NY, United States",2021-01-20T16:00:00,2.2,-3.5,-11.1,36.79,0,0,,0,0,45.8,28.4,303,1015,25.4,16,1,
nyc,nyc,"New York, NY, United States",2021-01-20T17:00:00,0.9,-4.5,-9.3,46.36,0,0,,0,0,43.5,22.8,305,1016.1,42.1,15.6,0,
nyc,nyc,"New York, NY, United States",2021-01-20T18:00:00,0.4,-4.7,-11.4,40.94,0,0,,0,0,34.9,19.5,305,1016.6,27.9,16,0,
nyc,nyc,"New York, NY, United States",2021-01-20T19:00:00,-0.4,-5.7,-12.2,40.46,0,0,,0,0,38.1,19.9,325,1017.3,35.9,16,0,
nyc,nyc,"New York, NY, United States",2021-01-20T20:00:00,-0.9,-6.3,-13.3,38.34,0,0,,0,0,29.9,19.4,307,1017.6,19.2,16,0,
nyc,nyc,"New York, NY, United States",2021-01-20T21:00:00,-1.5,-5.2,-13,41.47,0,0,,0,0,,10.3,342,1017.3,19.2,16,0,
nyc,nyc,"New York, NY, United States",2021-01-20T22:00:00,-1.9,-7.3,-13.1,42.17,0,0,,0,0,,17.7,305,1018.1,14.1,16,0,
nyc,nyc,"New York, NY, United States",2021-01-20T23:00:00,-2.5,-6.5,-12.7,45.61,0,0,,0,0,,10.4,326,1017.4,27.9,16,0,
nyc,nyc,"New York, NY, United States",2021-01-21T00:00:00,-2.5,-6.2,-12.5,46.14,0,0,,0,0,,9.7,310,1017.9,34.2,16,0,
nyc,nyc,"New York, NY, United States",2021-01-21T01:00:00,-2.6,-5.3,-12.5,46.72,0,0,,0,0,,6.6,328,1017.2,35.9,16,0,
nyc,nyc,"New York, NY, United States",2021-01-21T02:00:00,-2.9,-2.9,-12.1,49.34,0,0,,0,0,,1.7,353,1016.1,19.2,16,0,
nyc,nyc,"New York, NY, United States",2021-01-21T03:00:00,-2.7,-2.7,-12.2,48.07,0,0,,0,0,,0,0,1015.3,15.6,16,0,
nyc,nyc,"New York, NY, United States",2021-01-21T04:00:00,-2.7,-2.7,-11.4,51.41,0,0,,0,0,,0,0,1014.5,6.1,16,0,
nyc,nyc,"New York, NY, United States",2021-01-21T05:00:00,-2.8,-2.8,-11.2,52.55,0,0,,0,0,,4.1,23,1012.8,6.1,16,0,
nyc,nyc,"New York, NY, United States",2021-01-21T06:00:00,-2.3,-5.7,-10.2,54.89,0,0,,0,0,,8.8,206,1012.7,10.5,16,0,
nyc,nyc,"New York, NY, United States",2021-01-21T07:00:00,-2.2,-2.2,-9.8,55.9,0,0,,0,0,,4.6,278,1011.4,7.2,16,0,
nyc,nyc,"New York, NY, United States",2021-01-21T08:00:00,-1.7,-6.7,-9.5,55.48,0,0,,0,0,33.5,16.1,215,1011.4,65,16,0,
nyc,nyc,"New York, NY, United States",2021-01-21T09:00:00,-1.1,-6.7,-10,50.81,0,0,,0,0,,21,218,1011.1,95.7,16,1,
nyc,nyc,"New York, NY, United States",2021-01-21T10:00:00,0.1,-4.3,-10.4,45.06,0,0,,0,0,32.6,15.2,225,1009.8,58.7,16,2,
nyc,nyc,"New York, NY, United States",2021-01-21T11:00:00,1.2,-3.3,-7.9,50.45,0,0,,0,0,37.1,17.5,229,1008.5,88.9,16,3,
nyc,nyc,"New York, NY, United States",2021-01-21T12:00:00,3.3,-0.4,-7.7,44.36,0,0,,0,0,38.9,15.3,232,1007.3,34.2,16,5,
nyc,nyc,"New York, NY, United States",2021-01-21T13:00:00,4.3,0,-7.7,41.41,0,0,,0,0,36.2,21.3,224,1005.1,88.9,16,4,
nyc,nyc,"New York, NY, United States",2021-01-21T14:00:00,5,2,-7.6,39.54,0,0,,0,0,28.8,13.8,244,1003.9,34.2,16,2,
nyc,nyc,"New York, NY, United States",2021-01-21T15:00:00,5.9,3.1,-6.7,40.02,0,0,,0,0,,13.5,243,1003.3,31,16,1,
nyc,nyc,"New York, NY, United States",2021-01-21T16:00:00,5.9,3.9,-6.2,41.61,0,0,,0,0,,9.4,254,1003.2,19.2,16,1,
nyc,nyc,"New York, NY, United States",2021-01-21T17:00:00,5.4,3.2,-5.8,44.5,0,0,,0,0,,9.8,264,1003.4,15.6,16,0,
nyc,nyc,"New York, NY, United States",2021-01-21T18:00:00,4.8,3,-5.5,47.25,0,0,,0,0,,7.5,231,1003.5,10.5,16,0,
nyc,nyc,"New York, NY, United States",2021-01-21T19:00:00,4.6,4.6,-5.5,47.88,0,0,,0,0,,2.1,3,1003.7,10.5,16,0,
nyc,nyc,"New York, NY, United States",2021-01-21T20:00:00,3.8,3.8,-5.2,51.78,0,0,,0,0,,2.9,79,1003.4,10.5,16,0,
nyc,nyc,"New York, NY, United States",2021-01-21T21:00:00,3.7,3.7,-4.9,53.44,0,0,,0,0,,2.1,9,1003.3,4.4,16,0,
nyc,nyc,"New York, NY, United States",2021-01-21T22:00:00,3.7,2.1,-4.3,55.69,0,0,,0,0,,6.3,229,1003.3,4.4,16,0,
nyc,nyc,"New York, NY, United States",2021-01-21T23:00:00,4,2.1,-3.9,56.67,0,0,,0,0,,7.6,196,1003,89.5,16,0,
nyc,nyc,"New York, NY, United States",2021-01-22T00:00:00,4.8,1.8,-4.6,50.7,0,0,,0,0,,12.9,225,1002.4,98.2,16,0,
nyc,nyc,"New York, NY, United States",2021-01-22T01:00:00,4.9,1.7,-4.7,49.85,0,0,,0,0,,14.9,234,1002,95.7,16,0,
nyc,nyc,"New York, NY, United States",2021-01-22T02:00:00,3.9,0.4,-5.3,51.3,0,0,,0,0,46.4,14.9,243,1002.2,10.5,16,0,
nyc,nyc,"New York, NY, United States",2021-01-22T03:00:00,4.1,1.3,-5,51.5,0,0,,0,0,40.7,11.7,252,1002.4,87,16,0,
nyc,nyc,"New York, NY, United States",2021-01-22T04:00:00,4.1,1.7,-5,51.19,0,0,,0,0,35.3,9.8,250,1002.6,8,16,0,
nyc,nyc,"New York, NY, United States",2021-01-22T05:00:00,4.1,0.5,-5,51.66,0,0,,0,0,,15.7,254,1002.8,4.4,16,0,
nyc,nyc,"New York, NY, United States",2021-01-22T06:00:00,4,1.4,-5,51.95,0,0,,0,0,,10.5,256,1003.5,10.5,16,0,
nyc,nyc,"New York, NY, United States",2021-01-22T07:00:00,3.9,1.6,-4.6,53.9,0,0,,0,0,,9.1,252,1004,73.9,16,0,
nyc,nyc,"New York, NY, United States",2021-01-22T08:00:00,3.9,0.7,-4.9,52.62,0,0,,0,0,33.5,13.6,252,1004.4,73.9,16,0,
nyc,nyc,"New York, NY, United States",2021-01-22T09:00:00,4.9,1.2,-4.6,50.15,0,0,,0,0,,18.2,252,1005.2,95.7,16,1,
nyc,nyc,"New York, NY, United States",2021-01-22T10:00:00,5.9,3.1,-6.3,41.25,0,0,,0,0,37.1,13.7,250,1005.8,95.7,16,2,
nyc,nyc,"New York, NY, United States",2021-01-22T11:00:00,6.4,2.8,-6.7,38.69,0,0,,0,0,30.7,20.5,272,1006.1,95.7,16,2,
nyc,nyc,"New York, NY, United States",2021-01-22T12:00:00,6.7,3.6,-7.3,36.05,0,0,,0,0,34.2,16.8,266,1005.4,95.7,16,3,
nyc,nyc,"New York, NY, United States",2021-01-22T13:00:00,6.6,3.3,-7.2,36.71,0,0,,0,0,39.8,17.9,272,1005.4,95.7,16,2,
nyc,nyc,"New York, NY, United States",2021-01-22T14:00:00,6.4,3.1,-6.7,38.64,0,0,,0,0,35.6,17.9,292,1006,95.7,16,1,
nyc,nyc,"New York, NY, United States",2021-01-22T15:00:00,6.5,3.4,-7.1,37.1,0,0,,0,0,31.7,16.5,290,1006.4,88.9,16,1,
nyc,nyc,"New York, NY, United States",2021-01-22T16:00:00,7,3.7,-8.1,33.31,0,0,,0,0,32,19,281,1007,95.7,16,1,
nyc,nyc,"New York, NY, United States",2021-01-22T17:00:00,6.4,3.1,-7.8,35.52,0,0,,0,0,37.1,18.1,285,1007.7,88.9,16,0,
nyc,nyc,"New York, NY, United States",2021-01-22T18:00:00,5.9,1.8,-7.1,38.87,0,0,,0,0,46,23.7,268,1008.8,37,16,0,
nyc,nyc,"New York, NY, United States",2021-01-22T19:00:00,5.1,1,-5.4,46.33,0,0,,0,0,38.7,22.5,291,1009.8,75,16,0,
nyc,nyc,"New York, NY, United States",2021-01-22T20:00:00,3.9,-0.4,-4.9,52.49,0,0,,0,0,36.9,21.4,299,1010.6,73.9,16,0,
nyc,nyc,"New York, NY, United States",2021-01-22T21:00:00,3.4,-0.8,-4.8,55.01,0,0,,0,0,29.5,18.7,297,1011.1,50,16,0,
nyc,nyc,"New York, NY, United States",2021-01-22T22:00:00,2.5,-0.6,-5.9,53.95,0,0,,0,0,,11.2,298,1011.6,56.2,16,0,
nyc,nyc,"New York, NY, United States",2021-01-22T23:00:00,2.5,-1.3,-6.5,51.58,0,0,,0,0,,14.6,312,1011.9,95.7,16,0,
nyc,nyc,"New York, NY, United States",2021-01-23T00:00:00,2.5,-1,-7.9,46.26,0,0,,0,0,,13.2,312,1011.9,95.7,16,0,
nyc,nyc,"New York, NY, United States",2021-01-23T01:00:00,2,-2.6,-9.5,42.33,0,0,,0,0,39.2,19,295,1012.2,100,16,0,
nyc,nyc,"New York, NY, United States",2021-01-23T02:00:00,1.4,-3.1,-10.6,40.4,0,0,,0,0,37.7,17.4,308,1013,98.2,16,0,
nyc,nyc,"New York, NY, United States",2021-01-23T03:00:00,0.4,-4.6,-12.4,37.65,0,0,,0,0,39.6,19.1,298,1013.7,98.2,16,0,
nyc,nyc,"New York, NY, United States",2021-01-23T04:00:00,-0.2,-5.6,-14,34.78,0,0,,0,0,40,20.6,298,1013.8,56.2,16,0,
nyc,nyc,"New York, NY, United States",2021-01-23T05:00:00,-0.7,-6.3,-13.3,38.16,0,0,,0,0,28.6,21,301,1014.3,25.4,16,0,
nyc,nyc,"New York, NY, United States",2021-01-23T06:00:00,-1.4,-6.7,-14.3,36.81,0,0,,0,0,45.7,17.8,298,1015.2,65,16,0,
nyc,nyc,"New York, NY, United States",2021-01-23T07:00:00,-1.5,-7,-14.1,37.56,0,0,,0,0,48.1,19.4,296,1015.9,95.7,16,0,
nyc,nyc,"New York, NY, United States",2021-01-23T08:00:00,-1.8,-8.2,-14.3,37.87,0,0,,0,0,39.1,24.7,295,1016.2,35.9,16,0,
nyc,nyc,"New York, NY, United States",2021-01-23T09:00:00,-1.7,-7.7,-14,38.65,0,0,,0,0,41.9,21.8,301,1016.8,15.6,16,1,
nyc,nyc,"New York, NY, United States",2021-01-23T10:00:00,-1.7,-8.3,-14,38.42,0,0,,0,0,48.7,27.3,305,1017.6,10.5,16,3,
nyc,nyc,"New York, NY, United States",2021-01-23T11:00:00,-0.7,-7.2,-13.4,37.42,0,0,,0,0,42.4,28.7,308,1017.8,46.4,16,5,
nyc,nyc,"New York, NY, United States",2021-01-23T12:00:00,-0.4,-6.6,-13.6,36.19,0,0,,0,0,50.6,26.2,291,1017.4,89.5,16,4,
nyc,nyc,"New York, NY, United States",2021-01-23T13:00:00,-0.3,-6.2,-12.9,37.98,0,0,,0,0,48.2,24.2,301,1017.3,88.9,16,4,
nyc,nyc,"New York, NY, United States",2021-01-23T14:00:00,-0.2,-6.1,-14.8,32.24,0,0,,0,0,54.7,25,302,1017.3,19.2,16,4,
nyc,nyc,"New York, NY, United States",2021-01-23T15:00:00,0,-6.4,-15,31.41,0,0,,0,0,50.3,28.7,294,1017.6,15.6,16,3,
nyc,nyc,"New York, NY, United States",2021-01-23T16:00:00,-0.6,-7.4,-16,30.15,0,0,,0,0,53,31.8,306,1017.9,10.5,16,2,
nyc,nyc,"New York, NY, United States",2021-01-23T17:00:00,-0.9,-7.6,-15.9,31.09,0,0,,0,0,49.3,30.1,304,1018.7,10.5,16,0,
nyc,nyc,"New York, NY, United States",2021-01-23T18:00:00,-1.4,-7.5,-15.9,32.33,0,0,,0,0,46.6,23.2,289,1019.8,6.1,16,0,
nyc,nyc,"New York, NY, United States",2021-01-23T19:00:00,-1.9,-8.5,-15.4,34.86,0,0,,0,0,45.3,25.8,312,1020.6,0,16,0,
nyc,nyc,"New York, NY, United States",2021-01-23T20:00:00,-2.9,-9.3,-14.4,40.82,0,0,,0,0,47.8,22.6,298,1021.3,0,16,0,
nyc,nyc,"New York, NY, United States",2021-01-23T21:00:00,-3.5,-11,-14.3,42.79,0,0,,0,0,48.3,30.2,302,1021.6,0,16,0,
nyc,nyc,"New York, NY, United States",2021-01-23T22:00:00,-4,-11.6,-13.9,46.03,0,0,,0,0,42.5,29.1,318,1021.5,10.5,16,0,
nyc,nyc,"New York, NY, United States",2021-01-23T23:00:00,-4,-9.9,-13.5,47.76,0,0,,0,0,32.2,18,302,1021.4,6.1,16,0,
nyc,nyc,"New York, NY, United States",2021-01-24T00:00:00,-3.7,-10,-13.9,45.22,0,0,,0,0,44.9,20.7,304,1020.9,4.4,16,0,
nyc,nyc,"New York, NY, United States",2021-01-24T01:00:00,-4,-11.1,-13.9,46.27,0,0,,0,0,39.8,25.2,302,1021.2,10.5,16,0,
nyc,nyc,"New York, NY, United States",2021-01-24T02:00:00,-4,-11.3,-13.7,46.89,0,0,,0,0,41.8,26.7,304,1021.4,27.1,16,0,
nyc,nyc,"New York, NY, United States",2021-01-24T03:00:00,-4,-10.9,-14,45.61,0,0,,0,0,39.3,23.8,298,1021.2,14.1,16,0,
nyc,nyc,"New York, NY, United States",2021-01-24T04:00:00,-4,-10.5,-13.9,46.03,0,0,,0,0,41.9,21.1,310,1021.3,10.5,16,0,
nyc,nyc,"New York, NY, United States",2021-01-24T05:00:00,-4.1,-10.7,-14.2,45.34,0,0,,0,0,37.3,21.9,302,1021.6,10.5,16,0,
nyc,nyc,"New York, NY, United States",2021-01-24T06:00:00,-4.6,-11.2,-14.2,47.11,0,0,,0,0,50.8,20.7,300,1022.1,6.1,16,0,
nyc,nyc,"New York, NY, United States",2021-01-24T07:00:00,-5.2,-12.4,-15.6,43.92,0,0,,0,0,39.7,23.3,302,1022.7,10.5,16,0,
nyc,nyc,"New York, NY, United States",2021-01-24T08:00:00,-5.4,-12.9,-15.7,43.88,0,0,,0,0,43.3,25.6,305,1022.9,10.5,16,0,
nyc,nyc,"New York, NY, United States",2021-01-24T09:00:00,-5,-12.2,-15.9,42.14,0,0,,0,0,46.8,23.7,306,1022.7,10.5,16,1,
nyc,nyc,"New York, NY, United States",2021-01-24T10:00:00,-3.9,-10.5,-16.1,38.45,0,0,,0,0,36.1,21.7,304,1022.7,19.2,16,3,
nyc,nyc,"New York, NY, United States",2021-01-24T11:00:00,-2.8,-10.3,-15.6,36.49,0,0,,0,0,44.6,31.8,312,1022.2,19.2,16,5,
nyc,nyc,"New York, NY, United States",2021-01-24T12:00:00,-1.9,-8.1,-15.8,33.61,0,0,,0,0,39.5,23.6,288,1020.9,19.2,16,5,
nyc,nyc,"New York, NY, United States",2021-01-24T13:00:00,-1,-7.3,-15.7,31.76,0,0,,0,0,44.2,25.9,304,1019.9,25.4,16,5,
nyc,nyc,"New York, NY, United States",2021-01-24T14:00:00,-0.6,-6.6,-15.7,30.82,0,0,,0,0,38.7,24.3,312,1019.8,34.2,16,3,
nyc,nyc,"New York, NY, United States",2021-01-24T15:00:00,0.3,-4.6,-16.2,27.88,0,0,,0,0,35.9,18.2,308,1019.8,25.4,16,2,
nyc,nyc,"New York, NY, United States",2021-01-24T16:00:00,0.4,-4,-16.1,27.83,0,0,,0,0,33.4,15.2,316,1019.6,34.2,16,1,
nyc,nyc,"New York, NY, United States",2021-01-24T17:00:00,-0.3,-4.6,-15.6,30.33,0,0,,0,0,32.7,14.6,308,1019.9,25.4,16,0,
nyc,nyc,"New York, NY, United States",2021-01-24T18:00:00,-0.3,-5.4,-15.2,31.31,0,0,,0,0,34.6,18.9,292,1020.4,65,16,0,
nyc,nyc,"New York, NY, United States",2021-01-24T19:00:00,-0.7,-5.9,-14.9,33.42,0,0,,0,0,29.1,18.5,294,1020.5,88.9,16,0,
nyc,nyc,"New York, NY, United States",2021-01-24T20:00:00,-1.2,-5.8,-14.1,36.83,0,0,,0,0,34.9,14.4,307,1020.5,90.6,16,0,
nyc,nyc,"New York, NY, United States",2021-01-24T21:00:00,-1.7,-6.3,-13.9,38.67,0,0,,0,0,,14.4,295,1020.4,52.6,16,0,
nyc,nyc,"New York, NY, United States",2021-01-24T22:00:00,-1.8,-7.1,-14.1,38.61,0,0,,0,0,29.5,17.1,305,1020.5,65,16,0,
nyc,nyc,"New York, NY, United States",2021-01-24T23:00:00,-2.4,-7.6,-13.5,42.49,0,0,,0,0,,16.3,309,1020.1,34.2,16,0,
nyc,nyc,"New York, NY, United States",2021-01-25T00:00:00,-2.8,-8.8,-13.4,44.21,0,0,,0,0,29.5,20,302,1020.1,42.1,16,0,
nyc,nyc,"New York, NY, United States",2021-01-25T01:00:00,-3,-7.9,-13,45.75,0,0,,0,0,29.5,14.4,300,1020,97.5,16,0,
nyc,nyc,"New York, NY, United States",2021-01-25T02:00:00,-3.3,-9.3,-13.5,45.32,0,0,,0,0,,19.4,302,1019.8,88.9,16,0,
nyc,nyc,"New York, NY, United States",2021-01-25T03:00:00,-3.4,-8.6,-13.2,46.67,0,0,,0,0,,15.2,308,1019.9,95.7,16,0,
nyc,nyc,"New York, NY, United States",2021-01-25T04:00:00,-3.6,-8.9,-13.1,47.7,0,0,,0,0,,15.2,310,1020,95.7,16,0,
nyc,nyc,"New York, NY, United States",2021-01-25T05:00:00,-4,-9.5,-13,49.46,0,0,,0,0,,16,311,1019.8,19.2,16,0,
nyc,nyc,"New York, NY, United States",2021-01-25T06:00:00,-4.5,-9.3,-13,51.75,0,0,,0,0,,12.1,304,1020.4,15.6,16,0,
nyc,nyc,"New York, NY, United States",2021-01-25T07:00:00,-4.5,-8.6,-12.5,53.54,0,0,,0,0,,9.8,296,1020.9,14.1,16,0,
nyc,nyc,"New York, NY, United States",2021-01-25T08:00:00,-4.4,-4.4,-12.6,52.74,0,0,,0,0,,4.5,346,1020.9,27.9,16,0,
nyc,nyc,"New York, NY, United States",2021-01-25T09:00:00,-3.6,-7.3,-12.5,50.13,0,0,,0,0,,8.8,314,1021.1,34.2,16,1,
nyc,nyc,"New York, NY, United States",2021-01-25T10:00:00,-2.3,-5.5,-12.4,46.12,0,0,,0,0,,8.1,347,1020.9,34.2,16,3,
nyc,nyc,"New York, NY, United States",2021-01-25T11:00:00,-0.7,-3.5,-12.9,39.36,0,0,,0,0,,7.7,350,1020,34.2,16,4,
nyc,nyc,"New York, NY, United States",2021-01-25T12:00:00,1.1,1.1,-12.7,34.89,0,0,,0,0,,3.3,354,1019.2,34.2,16,5,
nyc,nyc,"New York, NY, United States",2021-01-25T13:00:00,1.8,-0.2,-12.4,34.05,0,0,,0,0,,6.9,300,1018.4,34.2,16,5,
nyc,nyc,"New York, NY, United States",2021-01-25T14:00:00,2.8,0.3,-11.6,33.88,0,0,,0,0,,8.9,299,1017.9,34.2,16,3,
nyc,nyc,"New York, NY, United States",2021-01-25T15:00:00,3.4,1.1,-11,34.08,0,0,,0,0,,8.8,315,1018.4,35.9,16,2,
nyc,nyc,"New York, NY, United States",2021-01-25T16:00:00,3.1,0.9,-10.5,35.95,0,0,,0,0,,8.3,14,1018.4,35.9,16,1,
nyc,nyc,"New York, NY, United States",2021-01-25T17:00:00,2.1,2.1,-10.8,37.91,0,0,,0,0,,3.3,21,1018.5,38.4,16,0,
nyc,nyc,"New York, NY, United States",2021-01-25T18:00:00,1.9,-0.4,-10.4,39.6,0,0,,0,0,,7.7,42,1018.7,35.9,16,0,
nyc,nyc,"New York, NY, United States",2021-01-25T19:00:00,1.7,-0.6,-9.9,41.75,0,0,,0,0,,7.6,32,1018.7,35.9,16,0,
nyc,nyc,"New York, NY, United States",2021-01-25T20:00:00,1.3,-1.5,-9.8,43.54,0,0,,0,0,31.7,8.9,24,1018.7,38.4,16,0,
nyc,nyc,"New York, NY, United States",2021-01-25T21:00:00,1.2,-2.2,-9.9,43.54,0,0,,0,0,,11.6,22,1019.1,38.4,16,0,
