name,address,resolvedAddress,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,uvindex,severerisk
nyc,nyc,"New York, NY, United States",2021-01-25T22:00:00,0.8,-2,-9.6,45.62,0,0,,0,0,,8.7,32,1018.7,38.4,16,0,
nyc,nyc,"New York, NY, United States",2021-01-25T23:00:00,0.7,-2.5,-10.6,42.59,0,0,,0,0,,10.2,31,1019,21.8,16,0,
nyc,nyc,"New York, NY, United States",2021-01-26T00:00:00,0.9,-2.6,-11,40.78,0,0,,0,0,,11.5,31,1019.5,38.4,16,0,
nyc,nyc,"New York, NY, United States",2021-01-26T01:00:00,0.7,0.7,-10.3,43.72,0,0,,0,0,,2.9,31,1018.6,100,16,0,
nyc,nyc,"New York, NY, United States",2021-01-26T02:00:00,0.7,-3.4,-9.8,45.63,0,0,,0,0,,13.9,68,1018.2,100,16,0,
nyc,nyc,"New York, NY, United States",2021-01-26T03:00:00,0.7,-2.8,-9.2,47.82,0,0,,0,0,,11.3,52,1017.8,100,16,0,
nyc,nyc,"New York, NY, United States",2021-01-26T04:00:00,0.7,-3.2,-9.2,47.82,0,0,,0,0,,12.8,53,1017.6,100,16,0,
nyc,nyc,"New York, NY, United States",2021-01-26T05:00:00,0.7,-3.6,-9.6,46.32,0,0,,0,0,,15.4,54,1016.9,100,16,0,
nyc,nyc,"New York, NY, United States",2021-01-26T06:00:00,0.1,-3.7,-8.5,52.2,0,0,,0,0,,12.5,49,1016.4,88.9,16,0,
nyc,nyc,"New York, NY, United States",2021-01-26T07:00:00,0.8,-2.5,-8.6,49.46,0,0,,0,0,,11,56,1016.3,100,16,0,
nyc,nyc,"New York, NY, United States",2021-01-26T08:00:00,0.8,-3.3,-7.9,52.16,0,0,,0,0,25.9,14.7,57,1016.6,100,16,0,
nyc,nyc,"New York, NY, United States",2021-01-26T09:00:00,1.4,-2.1,-7.5,51.8,0,0,,0,0,,11.7,76,1016.5,100,16,1,
nyc,nyc,"New York, NY, United States",2021-01-26T10:00:00,1.4,-2.5,-8,49.81,0,0,,0,0,,14.1,74,1016.8,100,16,1,
nyc,nyc,"New York, NY, United States",2021-01-26T11:00:00,1.5,-2.3,-8,49.23,0,0,,0,0,,13.2,82,1016,100,16,1,
nyc,nyc,"New York, NY, United States",2021-01-26T12:00:00,1.3,-3.2,-5.9,59,0.05,100,"rain,snow",0,0,,17,53,1015.3,100,4.2,1,
nyc,nyc,"New York, NY, United States",2021-01-26T13:00:00,0,-4.7,-3.3,78.03,0.52,100,"rain,snow",0,0,,16.9,50,1013.9,100,1.8,1,
nyc,nyc,"New York, NY, United States",2021-01-26T14:00:00,0.1,-4.4,-2.6,81.75,0.52,100,"rain,snow",0,0,,16.1,56,1012.8,100,9.8,1,
nyc,nyc,"New York, NY, United States",2021-01-26T15:00:00,0.8,-3.2,-1.6,84.39,0,0,,0,0,,13.6,66,1012.9,100,3.9,0,
nyc,nyc,"New York, NY, United States",2021-01-26T16:00:00,1,-2.9,-0.7,88.89,0.3,100,"rain,snow",0,0,,13.6,70,1011.4,100,4.2,0,
nyc,nyc,"New York, NY, United States",2021-01-26T17:00:00,1.4,-2.3,0,90.32,0.02,100,"rain,snow",0,0,,12.8,58,1011.8,100,4.8,0,
nyc,nyc,"New York, NY, United States",2021-01-26T18:00:00,1.4,-2.4,0,90.85,0.28,100,"rain,snow",0,0,,13.6,40,1012.1,100,3.6,0,
nyc,nyc,"New York, NY, United States",2021-01-26T19:00:00,1.3,-2.8,0,90.89,0.27,100,"rain,snow",0,0,,14.9,29,1012.3,100,4.2,0,
nyc,nyc,"New York, NY, United States",2021-01-26T20:00:00,1.1,-3.4,-0.2,90.97,0.07,100,"rain,snow",0,0,,17.4,68,1011.3,100,8.4,0,
nyc,nyc,"New York, NY, United States",2021-01-26T21:00:00,1,-2,-0.4,90.3,0,0,,0,0,,9.4,22,1011.4,100,9.6,0,
nyc,nyc,"New York, NY, United States",2021-01-26T22:00:00,1.2,-3.1,-0.5,88.16,0.38,100,"rain,snow",0,0,,15.8,43,1011.4,100,6.3,0,
nyc,nyc,"New York, NY, United States",2021-01-26T23:00:00,1,-2.9,-0.2,92.23,0.25,100,"rain,snow",0,0,,13.5,37,1010.7,100,8.6,0,
nyc,nyc,"New York, NY, United States",2021-01-27T00:00:00,0.9,-1.8,-0.2,92.76,0.18,100,"rain,snow",0,0,,8.4,33,1011.1,100,5.9,0,
nyc,nyc,"New York, NY, United States",2021-01-27T01:00:00,0.9,-0.9,-0.5,90.14,0,0,,0,0,,5.7,7,1010.8,100,8.3,0,
nyc,nyc,"New York, NY, United States",2021-01-27T02:00:00,0.9,0.9,-0.5,90.14,0,0,,0,0,,2.4,11,1011.3,100,8.6,0,
nyc,nyc,"New York, NY, United States",2021-01-27T03:00:00,0.6,-1.1,-1,89.28,0,0,,0,0,,5.5,306,1012,100,9.3,0,
nyc,nyc,"New York, NY, United States",2021-01-27T04:00:00,0.6,-1.5,-0.9,90.17,0,0,,0,0,,6.3,283,1012.2,100,9,0,
nyc,nyc,"New York, NY, United States",2021-01-27T05:00:00,0.6,-2.2,-1.4,86.78,0,0,,0,0,,8.4,301,1012.6,100,10.4,0,
nyc,nyc,"New York, NY, United States",2021-01-27T06:00:00,1,-2.1,-0.9,87.58,0,0,,0,0,,9.9,303,1012.8,100,10.9,0,
nyc,nyc,"New York, NY, United States",2021-01-27T07:00:00,1.1,-1.5,-1.1,85.66,0,0,,0,0,,8,303,1013.7,98.2,12,0,
nyc,nyc,"New York, NY, United States",2021-01-27T08:00:00,1.9,-1,-1.5,78.11,0,0,,0,0,,10,340,1014.5,75.7,15.2,0,
nyc,nyc,"New York, NY, United States",2021-01-27T09:00:00,2.6,-1.6,-3.3,65.06,0,0,,0,0,36.1,17.5,308,1015.2,20.3,16,1,
nyc,nyc,"New York, NY, United States",2021-01-27T10:00:00,2.6,-1.4,-3.6,63.64,0,0,,0,0,36,16,316,1016.5,95.7,16,1,
nyc,nyc,"New York, NY, United States",2021-01-27T11:00:00,2.6,-2.2,-3.9,62.63,0,0,,0,0,29.4,21.8,302,1017.2,98.2,16,2,
nyc,nyc,"New York, NY, United States",2021-01-27T12:00:00,2.6,-1.7,-4.2,60.83,0,0,,0,0,42.5,18,310,1016.4,98.2,16,2,
nyc,nyc,"New York, NY, United States",2021-01-27T13:00:00,2.1,-2.7,-4.6,60.8,0,0,,0,0,33.5,21.1,312,1016.7,100,16,2,
nyc,nyc,"New York, NY, United States",2021-01-27T14:00:00,2.6,-1.6,-4.9,58.05,0,0,,0,0,29.5,17.2,308,1016.7,97.5,16,2,
nyc,nyc,"New York, NY, United States",2021-01-27T15:00:00,2.6,-1.2,-5,57.41,0,0,,0,0,,14.9,334,1017.2,100,16,1,
nyc,nyc,"New York, NY, United States",2021-01-27T16:00:00,2.9,-0.1,-5,56.23,0,0,,0,0,,11,333,1017.3,100,16,1,
nyc,nyc,"New York, NY, United States",2021-01-27T17:00:00,2.5,-0.9,-5.5,55.69,0,0,,0,0,,12.4,298,1018,98.2,16,0,
nyc,nyc,"New York, NY, United States",2021-01-27T18:00:00,2.1,-2.4,-5.5,57.25,0,0,,0,0,,18.9,306,1018.8,98.2,16,0,
nyc,nyc,"New York, NY, United States",2021-01-27T19:00:00,1.5,-2.8,-6.2,56.45,0,0,,0,0,,17,324,1019.2,100,16,0,
nyc,nyc,"New York, NY, United States",2021-01-27T20:00:00,1,-3.6,-6.5,57.15,0,0,,0,0,,17.3,324,1019.5,100,16,0,
nyc,nyc,"New York, NY, United States",2021-01-27T21:00:00,0.9,-3.4,-6.5,57.62,0,0,,0,0,,15.6,336,1019.1,100,16,0,
nyc,nyc,"New York, NY, United States",2021-01-27T22:00:00,0.3,-3.9,-6.6,59.71,0,0,,0,0,,13.9,9,1019,88.9,16,0,
nyc,nyc,"New York, NY, United States",2021-01-27T23:00:00,0.1,-3.2,-7,58.49,0,0,,0,0,,10.3,326,1019.2,34.2,16,0,
nyc,nyc,"New York, NY, United States",2021-01-28T00:00:00,-0.4,-4.6,-7.3,59.68,0,0,,0,0,,13.9,304,1019.1,34.2,16,0,
nyc,nyc,"New York, NY, United States",2021-01-28T01:00:00,-0.7,-4.2,-7.6,59.69,0,0,,0,0,,10,332,1018.5,97.5,16,0,
nyc,nyc,"New York, NY, United States",2021-01-28T02:00:00,-0.9,-3.3,-7.8,59.41,0,0,,0,0,,6.7,351,1018.3,100,16,0,
nyc,nyc,"New York, NY, United States",2021-01-28T03:00:00,-0.9,-4.9,-8.1,58.01,0,0,,0,0,,12.1,340,1018.1,100,16,0,
nyc,nyc,"New York, NY, United States",2021-01-28T04:00:00,-1.3,-5.6,-8.7,57.1,0,0,,0,0,38.9,13.2,340,1016.7,100,16,0,
nyc,nyc,"New York, NY, United States",2021-01-28T05:00:00,-1.3,-5,-8.8,56.64,0,0,,0,0,31.7,10.7,342,1017.3,100,16,0,
nyc,nyc,"New York, NY, United States",2021-01-28T06:00:00,-1.4,-6.2,-9,56.19,0,0,,0,0,,15.1,342,1017.2,100,16,0,
nyc,nyc,"New York, NY, United States",2021-01-28T07:00:00,-1.4,-6.2,-9.3,54.85,0,0,,0,0,40.7,15.2,332,1017.7,97.5,16,0,
nyc,nyc,"New York, NY, United States",2021-01-28T08:00:00,-1.8,-6.9,-9.9,54.18,0,0,,0,0,50,16.5,326,1018.1,95.7,16,0,
nyc,nyc,"New York, NY, United States",2021-01-28T09:00:00,-1.7,-7.6,-9.7,54.35,0,0,,0,0,41.1,21.2,312,1018.4,34.2,16,1,
nyc,nyc,"New York, NY, United States",2021-01-28T10:00:00,-1.2,-7.6,-10.4,49.81,0,0,,0,0,43.9,26.5,312,1018.1,50.8,16,3,
nyc,nyc,"New York, NY, United States",2021-01-28T11:00:00,-0.5,-6,-11,44.93,0,0,,0,0,40.3,21.5,351,1018.1,34.2,16,5,
nyc,nyc,"New York, NY, United States",2021-01-28T12:00:00,-0.3,-5.5,-11.7,41.66,0,0,,0,0,39.4,19.8,329,1017.5,27.9,16,5,
nyc,nyc,"New York, NY, United States",2021-01-28T13:00:00,0,-5.3,-12.7,37.6,0,0,,0,0,42.5,20.8,313,1016.8,24.3,16,5,
nyc,nyc,"New York, NY, United States",2021-01-28T14:00:00,0.8,-4.3,-13,34.72,0,0,,0,0,43,21.3,302,1016.5,10.5,16,4,
nyc,nyc,"New York, NY, United States",2021-01-28T15:00:00,0.5,-5.1,-14,32.8,0,0,,0,0,44.6,23.8,304,1016.9,10.5,16,4,
nyc,nyc,"New York, NY, United States",2021-01-28T16:00:00,-0.1,-6.7,-14.4,33.19,0,0,,0,0,48.7,30.9,308,1017.5,10.5,16,2,
nyc,nyc,"New York, NY, United States",2021-01-28T17:00:00,-1.3,-8,-14.6,35.55,0,0,,0,0,51.9,28.7,295,1018.3,10.5,16,0,
nyc,nyc,"New York, NY, United States",2021-01-28T18:00:00,-2.9,-10.9,-15.1,38.5,0,0,,0,0,57.7,35.8,306,1019.4,6.1,16,0,
nyc,nyc,"New York, NY, United States",2021-01-28T19:00:00,-3.5,-11.2,-15.5,38.97,0,0,,0,0,51.8,31.8,308,1020.6,0,16,0,
nyc,nyc,"New York, NY, United States",2021-01-28T20:00:00,-4.5,-12.8,-17.4,35.8,0,0,,0,0,50.1,34.4,310,1020.9,0,16,0,
nyc,nyc,"New York, NY, United States",2021-01-28T21:00:00,-5.9,-14.5,-16.9,41.66,0,0,,0,0,57.8,33.2,310,1021.4,0,16,0,
nyc,nyc,"New York, NY, United States",2021-01-28T22:00:00,-5.9,-14,-16.1,44.26,0,0,,0,0,52.2,29,310,1021.1,10.5,16,0,
nyc,nyc,"New York, NY, United States",2021-01-28T23:00:00,-6.2,-14.5,-15.8,46.48,0,0,,0,0,51.1,29.3,308,1020.7,14.1,16,0,
nyc,nyc,"New York, NY, United States",2021-01-29T00:00:00,-5.9,-12.7,-15.3,47.32,0,0,,0,0,52.3,20.3,302,1020.4,14.1,16,0,
nyc,nyc,"New York, NY, United States",2021-01-29T01:00:00,-6,-13.8,-15.8,45.68,0,0,,0,0,43.3,26.7,300,1019.8,44.9,16,0,
nyc,nyc,"New York, NY, United States",2021-01-29T02:00:00,-6.3,-13.2,-16.3,45.03,0,0,,0,0,32,20.1,301,1019.1,10.5,16,0,
nyc,nyc,"New York, NY, United States",2021-01-29T03:00:00,-6.3,-12.5,-16,46.2,0,0,,0,0,31.2,16.8,286,1018.9,4.4,16,0,
nyc,nyc,"New York, NY, United States",2021-01-29T04:00:00,-5.9,-12.4,-15.7,45.71,0,0,,0,0,31.2,18.6,290,1017.9,7.2,16,0,
nyc,nyc,"New York, NY, United States",2021-01-29T05:00:00,-6.3,-15.8,-16.8,43.44,0,0,,0,0,62.2,39.8,304,1017.9,80.1,16,0,
nyc,nyc,"New York, NY, United States",2021-01-29T06:00:00,-7.3,-16.3,-18.5,40.5,0,0,,0,0,61.4,32.6,305,1018.5,14.1,16,0,
nyc,nyc,"New York, NY, United States",2021-01-29T07:00:00,-8.4,-17.1,-19.1,41.71,0,0,,0,0,54.2,28.3,308,1019.8,10.5,16,0,
nyc,nyc,"New York, NY, United States",2021-01-29T08:00:00,-8.9,-18,-19.5,42.03,0,0,,0,0,46.9,29.6,300,1020.2,10.5,16,0,
nyc,nyc,"New York, NY, United States",2021-01-29T09:00:00,-8.8,-17.6,-18.8,44.44,0,0,,0,0,51.2,27.6,299,1019.9,27.1,16,1,
nyc,nyc,"New York, NY, United States",2021-01-29T10:00:00,-7.9,-16.5,-18.3,42.97,0,0,,0,0,50.7,28.9,308,1019.2,30.7,16,4,
nyc,nyc,"New York, NY, United States",2021-01-29T11:00:00,-6.7,-16.6,-17.6,41.64,0,0,,0,0,59.7,43.3,302,1018.8,30.7,16,5,
nyc,nyc,"New York, NY, United States",2021-01-29T12:00:00,-6,-14.3,-17.7,39.35,0,0,,0,0,57.7,29.7,308,1018,35.9,16,5,
nyc,nyc,"New York, NY, United States",2021-01-29T13:00:00,-5.1,-13.8,-17.8,36.17,0,0,,0,0,53.9,36.7,308,1017.5,14.1,16,6,
nyc,nyc,"New York, NY, United States",2021-01-29T14:00:00,-3.8,-11,-17.7,33.36,0,0,,0,0,52.7,26.5,312,1017.4,10.5,16,5,
nyc,nyc,"New York, NY, United States",2021-01-29T15:00:00,-3.8,-12.7,-18.1,32.2,0,0,,0,0,61.7,42.8,302,1017.9,10.5,16,4,
nyc,nyc,"New York, NY, United States",2021-01-29T16:00:00,-3.5,-10.9,-17.8,32.16,0,0,,0,0,55.9,28.4,302,1018.9,27.1,16,2,
nyc,nyc,"New York, NY, United States",2021-01-29T17:00:00,-4.1,-10.8,-17.7,33.83,0,0,,0,0,52.2,22.4,307,1020.2,10.5,16,0,
nyc,nyc,"New York, NY, United States",2021-01-29T18:00:00,-5.2,-13.1,-16.9,39.66,0,0,,0,0,51.2,28.6,298,1021.1,10.5,16,0,
nyc,nyc,"New York, NY, United States",2021-01-29T19:00:00,-5.7,-12.9,-16.5,42.53,0,0,,0,0,42.3,22.8,312,1022.1,10.5,16,0,
nyc,nyc,"New York, NY, United States",2021-01-29T20:00:00,-6.4,-13.6,-16.8,43.71,0,0,,0,0,36.7,21.7,308,1022.8,10.5,16,0,
nyc,nyc,"New York, NY, United States",2021-01-29T21:00:00,-6.4,-14.6,-16.5,44.65,0,0,,0,0,36.7,28.1,312,1023.1,10.5,16,0,
nyc,nyc,"New York, NY, United States",2021-01-29T22:00:00,-6.9,-14.4,-16,48.53,0,0,,0,0,35.8,22.5,309,1023.2,0,16,0,
nyc,nyc,"New York, NY, United States",2021-01-29T23:00:00,-6.9,-13.5,-15.9,48.86,0,0,,0,0,46.9,17.5,308,1023.6,0,16,0,
nyc,nyc,"New York, NY, United States",2021-01-30T00:00:00,-7.5,-15.4,-15.9,51.21,0,0,,0,0,35.8,23.9,308,1023.8,0,16,0,
nyc,nyc,"New York, NY, United States",2021-01-30T01:00:00,-7.5,-13.4,-15.8,51.55,0,0,,0,0,36.7,13.8,330,1024,0,16,0,
nyc,nyc,"New York, NY, United States",2021-01-30T02:00:00,-7.6,-12.7,-15.8,51.87,0,0,,0,0,,10.8,322,1024.2,0,16,0,
nyc,nyc,"New York, NY, United States",2021-01-30T03:00:00,-7.6,-12.8,-15.5,53.21,0,0,,0,0,,11.1,318,1024.1,10.5,16,0,
nyc,nyc,"New York, NY, United States",2021-01-30T04:00:00,-7.6,-13.7,-15.3,54.33,0,0,,0,0,31.7,14.7,308,1023.9,10.5,16,0,
nyc,nyc,"New York, NY, United States",2021-01-30T05:00:00,-8,-15.8,-14.9,57.87,0,0,,0,0,35.3,22.6,314,1024.1,10.5,16,0,
nyc,nyc,"New York, NY, United States",2021-01-30T06:00:00,-8,-14.6,-15.3,56.02,0,0,,0,0,31.7,16.3,302,1024.8,74.6,16,0,
nyc,nyc,"New York, NY, United States",2021-01-30T07:00:00,-8,-14.8,-15.4,55.34,0,0,,0,0,30.7,17.2,308,1025.4,79,16,0,
nyc,nyc,"New York, NY, United States",2021-01-30T08:00:00,-7.9,-15,-15.3,55.64,0,0,,0,0,33.6,18.7,309,1026,15.6,16,0,
nyc,nyc,"New York, NY, United States",2021-01-30T09:00:00,-7.4,-15.2,-15.4,52.59,0,0,,0,0,33,24.1,303,1026.7,10.5,16,2,
nyc,nyc,"New York, NY, United States",2021-01-30T10:00:00,-6.6,-13.8,-15.6,48.88,0,0,,0,0,34.1,21.5,305,1026.6,10.5,16,4,
nyc,nyc,"New York, NY, United States",2021-01-30T11:00:00,-5.5,-12.1,-15.6,44.9,0,0,,0,0,29.9,20,308,1026.6,10.5,16,5,
nyc,nyc,"New York, NY, United States",2021-01-30T12:00:00,-3.6,-8.3,-15.7,38.89,0,0,,0,0,,12.5,296,1025.8,4.4,16,6,
nyc,nyc,"New York, NY, United States",2021-01-30T13:00:00,-1.8,-5.7,-15.7,33.68,0,0,,0,0,33.5,10.8,294,1025,0,16,6,
nyc,nyc,"New York, NY, United States",2021-01-30T14:00:00,-1,-6.3,-16.1,30.76,0,0,,0,0,32,18.6,289,1024.2,6.1,16,5,
nyc,nyc,"New York, NY, United States",2021-01-30T15:00:00,-0.1,-5,-15.7,29.84,0,0,,0,0,32.4,17.8,295,1023.8,10.5,16,4,
nyc,nyc,"New York, NY, United States",2021-01-30T16:00:00,0.4,-4.4,-15.9,28.23,0,0,,0,0,,18.2,300,1024,10.5,16,2,
nyc,nyc,"New York, NY, United States",2021-01-30T17:00:00,0.4,-3.9,-15.7,28.74,0,0,,0,0,35.3,14.5,302,1024.1,10.5,16,0,
nyc,nyc,"New York, NY, United States",2021-01-30T18:00:00,-0.4,-4.2,-15.1,31.88,0,0,,0,0,,12,292,1024.6,10.5,16,0,
nyc,nyc,"New York, NY, United States",2021-01-30T19:00:00,-1,-5.4,-14.7,34.38,0,0,,0,0,,14,284,1025.2,10.5,16,0,
nyc,nyc,"New York, NY, United States",2021-01-30T20:00:00,-1.5,-6,-14.2,37.27,0,0,,0,0,,13.7,286,1025.7,10.5,16,0,
nyc,nyc,"New York, NY, United States",2021-01-30T21:00:00,-2,-7.1,-13.7,40.39,0,0,,0,0,,16.3,302,1026,10.5,16,0,
nyc,nyc,"New York, NY, United States",2021-01-30T22:00:00,-2.6,-7.5,-13.6,42.57,0,0,,0,0,,14.4,282,1026.1,10.5,16,0,
nyc,nyc,"New York, NY, United States",2021-01-30T23:00:00,-3.1,-7,-13.2,45.79,0,0,,0,0,,9.8,320,1026.3,14.1,16,0,
nyc,nyc,"New York, NY, United States",2021-01-31T00:00:00,-3.7,-9.4,-13.5,46.46,0,0,,0,0,,17.2,334,1026.1,10.5,16,0,
nyc,nyc,"New York, NY, United States",2021-01-31T01:00:00,-4.6,-8.5,-13.2,51.09,0,0,,0,0,,9.1,339,1026.5,10.5,16,0,
nyc,nyc,"New York, NY, United States",2021-01-31T02:00:00,-5,-8.3,-13,53.37,0,0,,0,0,,7.3,352,1026.8,14.1,16,0,
nyc,nyc,"New York, NY, United States",2021-01-31T03:00:00,-5,-9.6,-12.9,53.75,0,0,,0,0,,11.4,11,1026.5,20.3,16,0,
nyc,nyc,"New York, NY, United States",2021-01-31T04:00:00,-5.6,-10.3,-12.4,58.65,0,0,,0,0,,11,36,1027,24.4,16,0,
nyc,nyc,"New York, NY, United States",2021-01-31T05:00:00,-6.1,-6.1,-12.7,59.7,0,0,,0,0,,4.6,7,1027.2,38.4,16,0,
nyc,nyc,"New York, NY, United States",2021-01-31T06:00:00,-6.2,-11.5,-12.4,61.6,0,0,,0,0,,12.8,34,1026.6,38.4,16,0,
nyc,nyc,"New York, NY, United States",2021-01-31T07:00:00,-6.5,-11.7,-12.8,61.09,0,0,,0,0,,12.1,33,1027.3,35.9,16,0,
nyc,nyc,"New York, NY, United States",2021-01-31T08:00:00,-6.5,-10.6,-13,60.14,0,0,,0,0,,8.4,31,1027.9,35.9,16,0,
nyc,nyc,"New York, NY, United States",2021-01-31T09:00:00,-6.5,-11.2,-13.6,57.47,0,0,,0.66,0.66,,10.2,8,1027.3,37.5,16,1,
nyc,nyc,"New York, NY, United States",2021-01-31T10:00:00,-6.2,-11.8,-13.2,57.72,0,0,,0.66,1.33,,13.8,11,1027,54.2,16,1,
nyc,nyc,"New York, NY, United States",2021-01-31T11:00:00,-5.3,-10.7,-13.1,54.05,0,0,,0.66,1.99,,14.2,45,1026.3,98.3,16,2,
nyc,nyc,"New York, NY, United States",2021-01-31T12:00:00,-4.7,-4.7,-12.8,52.97,0,0,,0.66,2.65,,4.2,7,1026.2,99.2,16,1,
nyc,nyc,"New York, NY, United States",2021-01-31T13:00:00,-4.3,-4.3,-12.4,53.31,0,0,,0.66,3.32,,0.9,0,1026.3,97.3,16,2,
nyc,nyc,"New York, NY, United States",2021-01-31T14:00:00,-3.6,-7.2,-11.7,53.4,0,0,,0.66,3.98,,8.8,42,1025.1,100,16,2,
nyc,nyc,"New York, NY, United States",2021-01-31T15:00:00,-2.6,-6.5,-11.6,49.71,0,0,,0.66,4.65,,10.5,45,1024.8,100,15.6,1,
nyc,nyc,"New York, NY, United States",2021-01-31T16:00:00,-3.9,-8.6,-11.4,55.67,0,0,,0.66,5.31,,12.4,38,1024.3,100,16,1,
nyc,nyc,"New York, NY, United States",2021-01-31T17:00:00,-4.2,-9.4,-10.7,60.55,0,0,,0.66,5.97,,14.3,43,1024.2,100,12,0,
nyc,nyc,"New York, NY, United States",2021-01-31T18:00:00,-4.2,-9.5,-10.8,60.2,0,0,,0.66,6.64,25.9,14.5,57,1023.7,100,7.5,0,
nyc,nyc,"New York, NY, United States",2021-01-31T19:00:00,-4.3,-9.7,-9.6,66.6,0.02,100,snow,0.66,7.3,,14.9,69,1023.8,92.2,7.2,0,
nyc,nyc,"New York, NY, United States",2021-01-31T20:00:00,-5,-11,-8.3,77.41,0.32,100,snow,0.66,7.96,29.5,17,59,1022.9,100,2.2,0,
nyc,nyc,"New York, NY, United States",2021-01-31T21:00:00,-4.9,-11.4,-7.2,83.56,0.32,100,snow,0.66,8.63,33.5,20,57,1021.8,66.8,1.6,0,
nyc,nyc,"New York, NY, United States",2021-01-31T22:00:00,-4.2,-11.7,-6.6,83.78,0.69,100,snow,0.66,9.29,33.5,27.5,54,1020.9,100,1.4,0,
nyc,nyc,"New York, NY, United States",2021-01-31T23:00:00,-5.3,-12.6,-7.4,85.18,0.61,100,snow,0.66,9.96,38.9,24.7,51,1020.1,92.2,1.4,0,
